2011/8/25,CF1205.CZC,482860,21800,2012/5/17 0:00,CF1207.CZC,16320,21840,2012/7/17 0:00,21860.45717,3586.44262,,
2011/8/26,CF1205.CZC,428108,21565,2012/5/17 0:00,CF1207.CZC,22708,21585,2012/7/17 0:00,21624.80545,3582.556901,,
2011/8/29,CF1205.CZC,448206,21675,2012/5/17 0:00,CF1207.CZC,25738,21700,2012/7/17 0:00,21735.11051,3584.382187,,
2011/8/30,CF1205.CZC,475782,21760,2012/5/17 0:00,CF1207.CZC,25916,21800,2012/7/17 0:00,21820.34624,3585.783249,,
2011/8/31,CF1205.CZC,477754,21745,2012/5/17 0:00,CF1207.CZC,26048,21810,2012/7/17 0:00,21805.30464,3585.52881,,
2011/9/1,CF1205.CZC,465616,21670,2012/5/17 0:00,CF1207.CZC,26022,21760,2012/7/17 0:00,21730.09665,3584.281457,,
2011/9/2,CF1205.CZC,479946,21760,2012/5/17 0:00,CF1207.CZC,25968,21825,2012/7/17 0:00,21820.34624,3585.776391,,
2011/9/5,CF1205.CZC,397148,21600,2012/5/17 0:00,CF1207.CZC,25846,21660,2012/7/17 0:00,21659.90252,3583.128061,,
2011/9/6,CF1205.CZC,368262,21560,2012/5/17 0:00,CF1207.CZC,25784,21645,2012/7/17 0:00,21619.79159,3582.455654,,
2011/9/7,CF1205.CZC,388430,21710,2012/5/17 0:00,CF1207.CZC,28482,21755,2012/7/17 0:00,21770.20758,3584.955954,,
2011/9/8,CF1205.CZC,517882,22115,2012/5/17 0:00,CF1207.CZC,28534,22165,2012/7/17 0:00,22176.33075,3591.590576,,
2011/9/9,CF1205.CZC,489812,22040,2012/5/17 0:00,CF1207.CZC,28564,22085,2012/7/17 0:00,22101.12275,3590.37226,,
2011/9/13,CF1205.CZC,450812,21990,2012/5/17 0:00,CF1207.CZC,28468,22050,2012/7/17 0:00,22050.98409,3589.55277,,
2011/9/14,CF1205.CZC,391362,21865,2012/5/17 0:00,CF1207.CZC,28472,21930,2012/7/17 0:00,21925.63743,3587.504697,,
2011/9/15,CF1205.CZC,404168,21945,2012/5/17 0:00,CF1207.CZC,28808,22000,2012/7/17 0:00,22005.85929,3588.818658,,
2011/9/16,CF1205.CZC,377768,21775,2012/5/17 0:00,CF1207.CZC,27978,21860,2012/7/17 0:00,21835.38784,3586.018325,,
2011/9/19,CF1205.CZC,339484,21675,2012/5/17 0:00,CF1207.CZC,27964,21735,2012/7/17 0:00,21735.11051,3584.372544,,
2011/9/20,CF1205.CZC,326588,21500,2012/5/17 0:00,CF1207.CZC,28842,21515,2012/7/17 0:00,21559.62519,3581.474514,,
2011/9/21,CF1205.CZC,327078,21545,2012/5/17 0:00,CF1207.CZC,29016,21550,2012/7/17 0:00,21604.74999,3582.227943,,
2011/9/22,CF1205.CZC,310958,21260,2012/5/17 0:00,CF1207.CZC,27944,21265,2012/7/17 0:00,21318.95961,3577.447119,,
2011/9/23,CF1205.CZC,275728,20725,2012/5/17 0:00,CF1207.CZC,27554,20710,2012/7/17 0:00,20782.47591,3568.302725,,
2011/9/26,CF1205.CZC,267836,20520,2012/5/17 0:00,CF1207.CZC,27564,20500,2012/7/17 0:00,20576.90739,3564.73536,,
2011/9/27,CF1205.CZC,251618,20585,2012/5/17 0:00,CF1207.CZC,27556,20565,2012/7/17 0:00,20642.08765,3565.87078,,
2011/9/28,CF1205.CZC,248072,20475,2012/5/17 0:00,CF1207.CZC,27582,20440,2012/7/17 0:00,20531.78259,3563.951581,,
2011/9/29,CF1205.CZC,247252,20125,2012/5/17 0:00,CF1207.CZC,27626,20090,2012/7/17 0:00,20180.81195,3557.761668,,
2011/9/30,CF1205.CZC,228134,20515,2012/5/17 0:00,CF1207.CZC,27634,20490,2012/7/17 0:00,20571.89352,3564.649331,,
2011/10/10,CF1205.CZC,218148,20455,2012/5/17 0:00,CF1207.CZC,27604,20430,2012/7/17 0:00,20511.72713,3563.597803,,
2011/10/11,CF1205.CZC,217498,20510,2012/5/17 0:00,CF1207.CZC,27550,20490,2012/7/17 0:00,20566.87966,3564.560361,,
2011/10/12,CF1205.CZC,235946,20610,2012/5/17 0:00,CF1207.CZC,27556,20560,2012/7/17 0:00,20667.15698,3566.31525,,
2011/10/13,CF1205.CZC,228844,20465,2012/5/17 0:00,CF1209.CZC,29376,20625,2012/9/18 0:00,20521.75486,3593.920084,,
2011/10/14,CF1205.CZC,231514,20500,2012/5/17 0:00,CF1209.CZC,29532,20660,2012/9/18 0:00,20556.85193,3594.538797,,
2011/10/17,CF1205.CZC,234302,20365,2012/5/17 0:00,CF1209.CZC,29504,20520,2012/9/18 0:00,20421.47753,3592.147203,,
2011/10/18,CF1205.CZC,238358,20190,2012/5/17 0:00,CF1209.CZC,29496,20320,2012/9/18 0:00,20245.99221,3589.025971,,
2011/10/19,CF1205.CZC,231326,20185,2012/5/17 0:00,CF1209.CZC,29610,20330,2012/9/18 0:00,20240.97835,3588.93412,,
2011/10/20,CF1205.CZC,228550,19975,2012/5/17 0:00,CF1209.CZC,30004,20115,2012/9/18 0:00,20030.39596,3585.14815,,
2011/10/21,CF1205.CZC,222262,20040,2012/5/17 0:00,CF1209.CZC,30302,20210,2012/9/18 0:00,20095.57622,3586.320087,,
2011/10/24,CF1205.CZC,242214,20290,2012/5/17 0:00,CF1209.CZC,30818,20460,2012/9/18 0:00,20346.26954,3590.809123,,
2011/10/25,CF1205.CZC,236188,20250,2012/5/17 0:00,CF1209.CZC,30352,20390,2012/9/18 0:00,20306.15861,3590.098935,,
2011/10/26,CF1205.CZC,235014,20275,2012/5/17 0:00,CF1209.CZC,30618,20440,2012/9/18 0:00,20331.22794,3590.542065,,
2011/10/27,CF1205.CZC,231822,20295,2012/5/17 0:00,CF1209.CZC,30614,20475,2012/9/18 0:00,20351.28341,3590.896901,,
2011/10/28,CF1205.CZC,241538,20445,2012/5/17 0:00,CF1209.CZC,31088,20630,2012/9/18 0:00,20501.6994,3593.56249,,
2011/10/31,CF1205.CZC,232520,20255,2012/5/17 0:00,CF1209.CZC,30884,20435,2012/9/18 0:00,20311.17248,3590.182558,,
2011/11/1,CF1205.CZC,225074,20210,2012/5/17 0:00,CF1209.CZC,31078,20425,2012/9/18 0:00,20266.04768,3589.372186,,
2011/11/2,CF1205.CZC,239238,20305,2012/5/17 0:00,CF1209.CZC,32704,20520,2012/9/18 0:00,20361.31114,3591.070242,,
2011/11/3,CF1205.CZC,220842,20255,2012/5/17 0:00,CF1209.CZC,32250,20435,2012/9/18 0:00,20311.17248,3590.182558,,
2011/11/4,CF1205.CZC,226304,20375,2012/5/17 0:00,CF1209.CZC,32704,20590,2012/9/18 0:00,20431.50527,3592.316364,,
2011/11/7,CF1205.CZC,212450,20325,2012/5/17 0:00,CF1209.CZC,32332,20535,2012/9/18 0:00,20381.3666,3591.427431,,
2011/11/8,CF1205.CZC,212294,20280,2012/5/17 0:00,CF1209.CZC,32526,20510,2012/9/18 0:00,20336.24181,3590.622003,,
2011/11/9,CF1205.CZC,212730,20305,2012/5/17 0:00,CF1209.CZC,32712,20530,2012/9/18 0:00,20361.31114,3591.068807,,
2011/11/10,CF1205.CZC,197778,20215,2012/5/17 0:00,CF1209.CZC,31754,20420,2012/9/18 0:00,20271.06155,3589.463197,,
2011/11/11,CF1205.CZC,198722,20270,2012/5/17 0:00,CF1209.CZC,32024,20490,2012/9/18 0:00,20326.21407,3590.44485,,
2011/11/14,CF1205.CZC,221144,20385,2012/5/17 0:00,CF1209.CZC,32822,20610,2012/9/18 0:00,20441.533,3592.492603,,
2011/11/15,CF1205.CZC,208584,20335,2012/5/17 0:00,CF1209.CZC,32660,20580,2012/9/18 0:00,20391.39434,3591.600525,,
2011/11/16,CF1205.CZC,209030,20370,2012/5/17 0:00,CF1209.CZC,33658,20645,2012/9/18 0:00,20426.4914,3592.21893,,
2011/11/17,CF1205.CZC,206488,20395,2012/5/17 0:00,CF1209.CZC,33202,20670,2012/9/18 0:00,20451.56073,3592.663056,,
2011/11/18,CF1205.CZC,192226,20340,2012/5/17 0:00,CF1209.CZC,31620,20605,2012/9/18 0:00,20396.4082,3591.686687,,
2011/11/21,CF1205.CZC,185822,20255,2012/5/17 0:00,CF1209.CZC,31606,20485,2012/9/18 0:00,20311.17248,3590.175365,,
2011/11/22,CF1205.CZC,185508,20120,2012/5/17 0:00,CF1209.CZC,33924,20340,2012/9/18 0:00,20175.79809,3587.755398,,
2011/11/23,CF1205.CZC,180850,20165,2012/5/17 0:00,CF1209.CZC,34532,20360,2012/9/18 0:00,20220.92288,3588.567946,,
2011/11/24,CF1205.CZC,182028,20110,2012/5/17 0:00,CF1209.CZC,35974,20290,2012/9/18 0:00,20165.77035,3587.581186,,
2011/11/25,CF1205.CZC,188820,20280,2012/5/17 0:00,CF1209.CZC,36600,20430,2012/9/18 0:00,20336.24181,3590.633507,,
2011/11/28,CF1205.CZC,179708,20245,2012/5/17 0:00,CF1209.CZC,33666,20440,2012/9/18 0:00,20301.14474,3590.001591,,
2011/11/29,CF1205.CZC,177332,20295,2012/5/17 0:00,CF1209.CZC,32526,20525,2012/9/18 0:00,20351.28341,3590.889721,,
2011/11/30,CF1205.CZC,172560,20280,2012/5/17 0:00,CF1209.CZC,31412,20495,2012/9/18 0:00,20336.24181,3590.624156,,
2011/12/1,CF1205.CZC,224322,20420,2012/5/17 0:00,CF1209.CZC,29932,20750,2012/9/18 0:00,20476.63006,3593.098825,,
2011/12/2,CF1205.CZC,203830,20415,2012/5/17 0:00,CF1209.CZC,30608,20815,2012/9/18 0:00,20471.6162,3593.000235,,
2011/12/5,CF1205.CZC,202874,20520,2012/5/17 0:00,CF1209.CZC,33916,20990,2012/9/18 0:00,20576.90739,3594.848075,,
2011/12/6,CF1205.CZC,212248,20590,2012/5/17 0:00,CF1209.CZC,38496,21085,2012/9/18 0:00,20647.10152,3596.077791,,
2011/12/7,CF1205.CZC,205816,20610,2012/5/17 0:00,CF1209.CZC,37094,21090,2012/9/18 0:00,20667.15698,3596.431462,,
2011/12/8,CF1205.CZC,190764,20545,2012/5/17 0:00,CF1209.CZC,37094,21035,2012/9/18 0:00,20601.97672,3595.286189,,
2011/12/9,CF1205.CZC,183804,20555,2012/5/17 0:00,CF1209.CZC,36644,21015,2012/9/18 0:00,20612.00446,3595.466604,,
2011/12/12,CF1205.CZC,175300,20515,2012/5/17 0:00,CF1209.CZC,35434,20990,2012/9/18 0:00,20571.89352,3594.759127,,
2011/12/13,CF1205.CZC,169528,20410,2012/5/17 0:00,CF1209.CZC,37194,20860,2012/9/18 0:00,20466.60233,3592.904472,,
2011/12/14,CF1205.CZC,164302,20475,2012/5/17 0:00,CF1209.CZC,36512,20945,2012/9/18 0:00,20531.78259,3594.053075,,
2011/12/15,CF1205.CZC,161070,20365,2012/5/17 0:00,CF1209.CZC,36876,20860,2012/9/18 0:00,20421.47753,3592.098831,,
2011/12/16,CF1205.CZC,214502,20695,2012/5/17 0:00,CF1209.CZC,45464,21185,2012/9/18 0:00,20752.39271,3597.920474,,
2011/12/19,CF1205.CZC,204078,20615,2012/5/17 0:00,CF1209.CZC,48232,21080,2012/9/18 0:00,20672.17085,3596.521396,,
2011/12/20,CF1205.CZC,207986,20720,2012/5/17 0:00,CF1209.CZC,49436,21170,2012/9/18 0:00,20777.46204,3598.36322,,
2011/12/21,CF1205.CZC,197538,20690,2012/5/17 0:00,CF1209.CZC,49390,21140,2012/9/18 0:00,20747.37885,3597.838537,,
2011/12/22,CF1205.CZC,183852,20680,2012/5/17 0:00,CF1209.CZC,48846,21135,2012/9/18 0:00,20737.35111,3597.662777,,
2011/12/23,CF1205.CZC,176982,20720,2012/5/17 0:00,CF1209.CZC,48652,21180,2012/9/18 0:00,20777.46204,3598.36183,,
2011/12/26,CF1205.CZC,167548,20670,2012/5/17 0:00,CF1209.CZC,47014,21110,2012/9/18 0:00,20727.32338,3597.489719,,
2011/12/27,CF1205.CZC,203030,20775,2012/5/17 0:00,CF1209.CZC,55084,21235,2012/9/18 0:00,20832.61457,3599.321783,,
2011/12/28,CF1205.CZC,202760,20805,2012/5/17 0:00,CF1209.CZC,59494,21270,2012/9/18 0:00,20862.69777,3599.843631,,
2011/12/29,CF1205.CZC,202814,20805,2012/5/17 0:00,CF1209.CZC,61418,21240,2012/9/18 0:00,20862.69777,3599.847786,,
2011/12/30,CF1205.CZC,184960,20690,2012/5/17 0:00,CF1209.CZC,60866,21130,2012/9/18 0:00,20747.37885,3597.83993,,
2012/1/4,CF1205.CZC,185574,20790,2012/5/17 0:00,CF1209.CZC,67320,21265,2012/9/18 0:00,20847.65617,3599.581071,,
2012/1/5,CF1205.CZC,184388,20825,2012/5/17 0:00,CF1209.CZC,68796,21300,2012/9/18 0:00,20882.75324,3600.190191,,
2012/1/6,CF1205.CZC,185784,20870,2012/5/17 0:00,CF1209.CZC,69358,21360,2012/9/18 0:00,20927.87803,3600.969776,,
2012/1/9,CF1205.CZC,198340,20985,2012/5/17 0:00,CF1209.CZC,74574,21500,2012/9/18 0:00,21043.19696,3602.956285,,
2012/1/10,CF1205.CZC,194584,21090,2012/5/17 0:00,CF1209.CZC,78386,21590,2012/9/18 0:00,21148.48815,3604.76574,,
2012/1/11,CF1205.CZC,200292,21190,2012/5/17 0:00,CF1209.CZC,81656,21685,2012/9/18 0:00,21248.76548,3606.479404,,
2012/1/12,CF1205.CZC,201748,21310,2012/5/17 0:00,CF1209.CZC,85526,21820,2012/9/18 0:00,21369.09827,3608.522317,,
2012/1/13,CF1205.CZC,193016,21140,2012/5/17 0:00,CF1209.CZC,84414,21620,2012/9/18 0:00,21198.62682,3605.625967,,
2012/1/16,CF1205.CZC,188278,21140,2012/5/17 0:00,CF1209.CZC,83216,21620,2012/9/18 0:00,21198.62682,3605.625967,,
2012/1/17,CF1205.CZC,181226,21280,2012/5/17 0:00,CF1209.CZC,84964,21785,2012/9/18 0:00,21339.01507,3608.012837,,
2012/1/18,CF1205.CZC,176182,21325,2012/5/17 0:00,CF1209.CZC,86130,21820,2012/9/18 0:00,21384.13987,3608.779149,,
2012/1/19,CF1205.CZC,171246,21300,2012/5/17 0:00,CF1209.CZC,85758,21795,2012/9/18 0:00,21359.07054,3608.354371,,
2012/1/20,CF1205.CZC,166920,21385,2012/5/17 0:00,CF1209.CZC,87424,21885,2012/9/18 0:00,21444.30626,3609.795915,,
2012/1/30,CF1205.CZC,174800,21495,2012/5/17 0:00,CF1209.CZC,92726,21995,2012/9/18 0:00,21554.61132,3611.653829,,
2012/1/31,CF1205.CZC,180134,21560,2012/5/17 0:00,CF1209.CZC,110168,22135,2012/9/18 0:00,21619.79159,3612.737232,,
2012/2/1,CF1205.CZC,177892,21505,2012/5/17 0:00,CF1209.CZC,120080,22120,2012/9/18 0:00,21564.63906,3611.806915,,
2012/2/2,CF1205.CZC,175530,21465,2012/5/17 0:00,CF1209.CZC,125114,22090,2012/9/18 0:00,21524.52813,3611.131366,,
2012/2/3,CF1205.CZC,167372,21520,2012/5/17 0:00,CF1209.CZC,138958,22170,2012/9/18 0:00,21579.68066,3612.054772,,
2012/2/6,CF1205.CZC,172130,21795,2012/5/17 0:00,CF1209.CZC,169526,22545,2012/9/18 0:00,21855.4433,3616.640115,,
2012/2/7,CF1209.CZC,173432,22410,2012/9/18 0:00,CF1301.CZC,13018,22590,2013/1/21 0:00,21855.4433,3627.02707,,
2012/2/8,CF1209.CZC,183888,22545,2012/9/18 0:00,CF1301.CZC,13950,22680,2013/1/21 0:00,21987.1026,3629.207658,,
2012/2/9,CF1209.CZC,176688,22315,2012/9/18 0:00,CF1301.CZC,14304,22465,2013/1/21 0:00,21762.79417,3625.492683,,
2012/2/10,CF1209.CZC,194864,22185,2012/9/18 0:00,CF1301.CZC,16306,22260,2013/1/21 0:00,21636.01114,3623.386861,,
2012/2/13,CF1209.CZC,195050,22205,2012/9/18 0:00,CF1301.CZC,18226,22220,2013/1/21 0:00,21655.51622,3623.721016,,
2012/2/14,CF1209.CZC,201322,22110,2012/9/18 0:00,CF1301.CZC,18616,22150,2013/1/21 0:00,21562.86709,3622.165294,,
2012/2/15,CF1209.CZC,209590,22090,2012/9/18 0:00,CF1301.CZC,19514,22150,2013/1/21 0:00,21543.36201,3621.834977,,
2012/2/16,CF1209.CZC,206442,21635,2012/9/18 0:00,CF1301.CZC,19546,21755,2013/1/21 0:00,21099.62141,3614.290904,,
2012/2/17,CF1209.CZC,205710,21705,2012/9/18 0:00,CF1301.CZC,20786,21810,2013/1/21 0:00,21167.8892,3615.462582,,
2012/2/20,CF1209.CZC,210504,21635,2012/9/18 0:00,CF1301.CZC,21108,21750,2013/1/21 0:00,21099.62141,3614.291576,,
2012/2/21,CF1209.CZC,219814,21715,2012/9/18 0:00,CF1301.CZC,21376,21830,2013/1/21 0:00,21177.64174,3615.628031,,
2012/2/22,CF1209.CZC,232442,21770,2012/9/18 0:00,CF1301.CZC,21660,21895,2013/1/21 0:00,21231.28071,3616.542657,,
2012/2/23,CF1209.CZC,239314,21625,2012/9/18 0:00,CF1301.CZC,22980,21710,2013/1/21 0:00,21089.86887,3614.128204,,
2012/2/24,CF1209.CZC,249246,21520,2012/9/18 0:00,CF1301.CZC,23182,21595,2013/1/21 0:00,20987.4672,3612.367141,,
2012/2/27,CF1209.CZC,256998,21625,2012/9/18 0:00,CF1301.CZC,24482,21720,2013/1/21 0:00,21089.86887,3614.126859,,
2012/2/28,CF1209.CZC,267460,21815,2012/9/18 0:00,CF1301.CZC,25472,21930,2013/1/21 0:00,21275.16714,3617.291693,,
2012/2/29,CF1209.CZC,273224,21910,2012/9/18 0:00,CF1301.CZC,26514,22000,2013/1/21 0:00,21367.81628,3618.868439,,
2012/3/1,CF1209.CZC,259956,21785,2012/9/18 0:00,CF1301.CZC,28062,21855,2013/1/21 0:00,21245.90952,3616.799402,,
2012/3/2,CF1209.CZC,268400,21760,2012/9/18 0:00,CF1301.CZC,28662,21840,2013/1/21 0:00,21221.52817,3616.3823,,
2012/3/5,CF1209.CZC,308472,22040,2012/9/18 0:00,CF1301.CZC,31258,22065,2013/1/21 0:00,21494.5993,3621.019102,,
2012/3/6,CF1209.CZC,329550,21980,2012/9/18 0:00,CF1301.CZC,35056,21970,2013/1/21 0:00,21436.08406,3620.036698,,
2012/3/7,CF1209.CZC,308822,21625,2012/9/18 0:00,CF1301.CZC,34712,21660,2013/1/21 0:00,21089.86887,3614.134936,,
2012/3/8,CF1209.CZC,300502,21655,2012/9/18 0:00,CF1301.CZC,34776,21700,2013/1/21 0:00,21119.12649,3614.635556,,
2012/3/9,CF1209.CZC,305428,21755,2012/9/18 0:00,CF1301.CZC,35554,21850,2013/1/21 0:00,21216.6519,3616.297085,,
2012/3/12,CF1209.CZC,315196,21560,2012/9/18 0:00,CF1301.CZC,36080,21665,2013/1/21 0:00,21026.47736,3613.0355,,
2012/3/13,CF1209.CZC,311690,21590,2012/9/18 0:00,CF1301.CZC,37122,21720,2013/1/21 0:00,21055.73498,3613.535629,,
2012/3/14,CF1209.CZC,328030,21385,2012/9/18 0:00,CF1301.CZC,37696,21580,2013/1/21 0:00,20855.8079,3610.072228,,
2012/3/15,CF1209.CZC,331642,21290,2012/9/18 0:00,CF1301.CZC,38226,21525,2013/1/21 0:00,20763.15877,3608.454603,,
2012/3/16,CF1209.CZC,323722,21260,2012/9/18 0:00,CF1301.CZC,40438,21450,2013/1/21 0:00,20733.90114,3607.950107,,
2012/3/19,CF1209.CZC,329958,21385,2012/9/18 0:00,CF1301.CZC,42624,21585,2013/1/21 0:00,20855.8079,3610.071551,,
2012/3/20,CF1209.CZC,329852,21355,2012/9/18 0:00,CF1301.CZC,43806,21550,2013/1/21 0:00,20826.55028,3609.563889,,
2012/3/21,CF1209.CZC,328332,21355,2012/9/18 0:00,CF1301.CZC,45016,21550,2013/1/21 0:00,20826.55028,3609.563889,,
2012/3/22,CF1209.CZC,326022,21330,2012/9/18 0:00,CF1301.CZC,46020,21515,2013/1/21 0:00,20802.16893,3609.141085,,
2012/3/23,CF1209.CZC,324548,21360,2012/9/18 0:00,CF1301.CZC,46762,21555,2013/1/21 0:00,20831.42655,3609.648662,,
2012/3/26,CF1209.CZC,336202,21295,2012/9/18 0:00,CF1301.CZC,46678,21495,2013/1/21 0:00,20768.03504,3608.544387,,
2012/3/27,CF1209.CZC,347238,21275,2012/9/18 0:00,CF1301.CZC,47598,21480,2013/1/21 0:00,20748.52995,3608.203461,,
2012/3/28,CF1209.CZC,348292,21215,2012/9/18 0:00,CF1301.CZC,47228,21445,2013/1/21 0:00,20690.01471,3607.177391,,
2012/3/29,CF1209.CZC,340106,21265,2012/9/18 0:00,CF1301.CZC,48374,21515,2013/1/21 0:00,20738.77741,3608.027103,,
2012/3/30,CF1209.CZC,333052,21240,2012/9/18 0:00,CF1301.CZC,48430,21480,2013/1/21 0:00,20714.39606,3607.602496,,
2012/4/5,CF1209.CZC,330746,21155,2012/9/18 0:00,CF1301.CZC,48212,21420,2013/1/21 0:00,20631.49947,3606.147046,,
2012/4/6,CF1209.CZC,333386,21190,2012/9/18 0:00,CF1301.CZC,50770,21480,2013/1/21 0:00,20665.63336,3606.742255,,
2012/4/9,CF1209.CZC,330110,21240,2012/9/18 0:00,CF1301.CZC,55310,21575,2013/1/21 0:00,20714.39606,3607.58961,,
2012/4/10,CF1209.CZC,336078,21430,2012/9/18 0:00,CF1301.CZC,63176,21765,2013/1/21 0:00,20899.69433,3610.814557,,
2012/4/11,CF1209.CZC,337862,21350,2012/9/18 0:00,CF1301.CZC,68242,21640,2013/1/21 0:00,20821.67401,3609.46625,,
2012/4/12,CF1209.CZC,345350,21400,2012/9/18 0:00,CF1301.CZC,72734,21670,2013/1/21 0:00,20870.43671,3610.316006,,
2012/4/13,CF1209.CZC,348540,21380,2012/9/18 0:00,CF1301.CZC,74340,21690,2013/1/21 0:00,20850.93163,3609.972031,,
2012/4/16,CF1209.CZC,352154,21380,2012/9/18 0:00,CF1301.CZC,75804,21695,2013/1/21 0:00,20850.93163,3609.971358,,
2012/4/17,CF1209.CZC,356344,21180,2012/9/18 0:00,CF1301.CZC,73892,21505,2013/1/21 0:00,20655.88082,3606.566567,,
2012/4/18,CF1209.CZC,351860,21225,2012/9/18 0:00,CF1301.CZC,74486,21535,2013/1/21 0:00,20699.76725,3607.337169,,
2012/4/19,CF1209.CZC,403486,21445,2012/9/18 0:00,CF1301.CZC,81510,21750,2013/1/21 0:00,20914.32314,3611.071963,,
2012/4/20,CF1209.CZC,389968,21390,2012/9/18 0:00,CF1301.CZC,83166,21695,2013/1/21 0:00,20860.68417,3610.142038,,
2012/4/23,CF1209.CZC,353976,21235,2012/9/18 0:00,CF1301.CZC,81638,21585,2013/1/21 0:00,20709.51979,3607.502324,,
2012/4/24,CF1209.CZC,369928,21180,2012/9/18 0:00,CF1301.CZC,83118,21540,2013/1/21 0:00,20655.88082,3606.561818,,
2012/4/25,CF1209.CZC,369526,21170,2012/9/18 0:00,CF1301.CZC,83290,21510,2013/1/21 0:00,20646.12828,3606.393515,,
2012/4/26,CF1209.CZC,371072,21165,2012/9/18 0:00,CF1301.CZC,83578,21520,2013/1/21 0:00,20641.25201,3606.305941,,
2012/4/27,CF1209.CZC,377454,21100,2012/9/18 0:00,CF1301.CZC,84782,21425,2013/1/21 0:00,20577.8605,3605.19618,,
2012/5/2,CF1209.CZC,386444,21015,2012/9/18 0:00,CF1301.CZC,86798,21345,2013/1/21 0:00,20494.9639,3603.733755,,
2012/5/3,CF1209.CZC,392306,20980,2012/9/18 0:00,CF1301.CZC,89390,21285,2013/1/21 0:00,20460.83001,3603.133569,,
2012/5/4,CF1209.CZC,396258,21045,2012/9/18 0:00,CF1301.CZC,92028,21355,2013/1/21 0:00,20524.22152,3604.253072,,
2012/5/7,CF1209.CZC,396378,20840,2012/9/18 0:00,CF1301.CZC,93862,21165,2013/1/21 0:00,20324.29444,3600.706262,,
2012/5/8,CF1209.CZC,392476,20785,2012/9/18 0:00,CF1301.CZC,95766,21080,2013/1/21 0:00,20270.65547,3599.753447,,
2012/5/9,CF1209.CZC,393666,20575,2012/9/18 0:00,CF1301.CZC,97230,20915,2013/1/21 0:00,20065.85212,3596.069881,,
2012/5/10,CF1209.CZC,398204,20490,2012/9/18 0:00,CF1301.CZC,98300,20880,2013/1/21 0:00,19982.95552,3594.563751,,
2012/5/11,CF1209.CZC,390762,19685,2012/9/18 0:00,CF1301.CZC,131880,20315,2013/1/21 0:00,19197.87601,3580.014639,,
2012/5/14,CF1209.CZC,332868,19320,2012/9/18 0:00,CF1301.CZC,159870,20015,2013/1/21 0:00,18841.90828,3573.226707,,
2012/5/15,CF1209.CZC,317660,19235,2012/9/18 0:00,CF1301.CZC,166710,20070,2013/1/21 0:00,18759.01169,3571.609302,,
2012/5/16,CF1209.CZC,315832,19055,2012/9/18 0:00,CF1301.CZC,174078,19820,2013/1/21 0:00,18583.46596,3568.214172,,
2012/5/17,CF1209.CZC,326508,18880,2012/9/18 0:00,CF1301.CZC,186386,19655,2013/1/21 0:00,18412.7965,3564.870956,,
2012/5/18,CF1209.CZC,304788,19055,2012/9/18 0:00,CF1301.CZC,198988,19900,2013/1/21 0:00,18583.46596,3568.20241,,
2012/5/21,CF1209.CZC,281080,19260,2012/9/18 0:00,CF1301.CZC,195390,20075,2013/1/21 0:00,18783.39304,3572.082662,,
2012/5/22,CF1209.CZC,284092,19065,2012/9/18 0:00,CF1301.CZC,210200,19845,2013/1/21 0:00,18593.2185,3568.401992,,
2012/5/23,CF1209.CZC,275036,18715,2012/9/18 0:00,CF1301.CZC,219834,19535,2013/1/21 0:00,18251.87958,3561.684934,,
2012/5/24,CF1209.CZC,265544,18855,2012/9/18 0:00,CF1301.CZC,218954,19640,2013/1/21 0:00,18388.41515,3564.38955,,
2012/5/25,CF1209.CZC,257182,18765,2012/9/18 0:00,CF1301.CZC,222580,19560,2013/1/21 0:00,18300.64228,3562.655053,,
2012/5/28,CF1209.CZC,254578,18675,2012/9/18 0:00,CF1301.CZC,237586,19435,2013/1/21 0:00,18212.86942,3560.918963,,
2012/5/29,CF1209.CZC,247376,18820,2012/9/18 0:00,CF1301.CZC,220566,19590,2013/1/21 0:00,18354.28126,3563.718824,,
2012/5/30,CF1209.CZC,238960,18730,2012/9/18 0:00,CF1301.CZC,230014,19480,2013/1/21 0:00,18266.50839,3561.985596,,
2012/5/31,CF1209.CZC,233544,18695,2012/9/18 0:00,CF1301.CZC,220610,19455,2013/1/21 0:00,18232.3745,3561.306647,,
2012/6/1,CF1301.CZC,237226,19335,2013/1/21 0:00,CF1305.CZC,29594,19665,2013/5/17 0:00,18232.3745,3571.32167,,
2012/6/4,CF1301.CZC,251468,18640,2013/1/21 0:00,CF1305.CZC,31776,18930,2013/5/17 0:00,17577.00857,3558.079932,,
2012/6/5,CF1301.CZC,246888,18805,2013/1/21 0:00,CF1305.CZC,37088,19110,2013/5/17 0:00,17732.59904,3561.266893,,
2012/6/6,CF1301.CZC,257794,18750,2013/1/21 0:00,CF1305.CZC,40090,19070,2013/5/17 0:00,17680.73555,3560.204386,,
2012/6/7,CF1301.CZC,271356,18995,2013/1/21 0:00,CF1305.CZC,40366,19300,2013/5/17 0:00,17911.76383,3564.905106,,
2012/6/8,CF1301.CZC,262908,18980,2013/1/21 0:00,CF1305.CZC,41664,19280,2013/5/17 0:00,17897.61924,3564.620021,,
2012/6/11,CF1301.CZC,272592,19025,2013/1/21 0:00,CF1305.CZC,44092,19320,2013/5/17 0:00,17940.05301,3565.47786,,
2012/6/12,CF1301.CZC,277342,18940,2013/1/21 0:00,CF1305.CZC,45948,19215,2013/5/17 0:00,17859.90034,3563.860604,,
