2012/8/17,RB1301.SHF,1316468,3626,2013/1/22 0:00,RB1305.SHF,49368,3685,2013/5/22 0:00
2012/8/20,RB1301.SHF,1329060,3607,2013/1/22 0:00,RB1305.SHF,53242,3666,2013/5/22 0:00
2012/8/21,RB1301.SHF,1331784,3591,2013/1/22 0:00,RB1305.SHF,58394,3651,2013/5/22 0:00
2012/8/22,RB1301.SHF,1366848,3557,2013/1/22 0:00,RB1305.SHF,64766,3620,2013/5/22 0:00
2012/8/23,RB1301.SHF,1412890,3542,2013/1/22 0:00,RB1305.SHF,72970,3598,2013/5/22 0:00
2012/8/24,RB1301.SHF,1407854,3509,2013/1/22 0:00,RB1305.SHF,80106,3560,2013/5/22 0:00
2012/8/27,RB1301.SHF,1404416,3513,2013/1/22 0:00,RB1305.SHF,84684,3568,2013/5/22 0:00
2012/8/28,RB1301.SHF,1503702,3455,2013/1/22 0:00,RB1305.SHF,92478,3526,2013/5/22 0:00
2012/8/29,RB1301.SHF,1414494,3443,2013/1/22 0:00,RB1305.SHF,112020,3536,2013/5/22 0:00
2012/8/30,RB1301.SHF,1501790,3437,2013/1/22 0:00,RB1305.SHF,117736,3542,2013/5/22 0:00
2012/8/31,RB1301.SHF,1483790,3411,2013/1/22 0:00,RB1305.SHF,122012,3489,2013/5/22 0:00
2012/9/3,RB1301.SHF,1570730,3351,2013/1/22 0:00,RB1305.SHF,141014,3428,2013/5/22 0:00
2012/9/4,RB1301.SHF,1624078,3282,2013/1/22 0:00,RB1305.SHF,166106,3337,2013/5/22 0:00
2012/9/5,RB1301.SHF,1730492,3228,2013/1/22 0:00,RB1305.SHF,192520,3274,2013/5/22 0:00
2012/9/6,RB1301.SHF,1694804,3271,2013/1/22 0:00,RB1305.SHF,195178,3333,2013/5/22 0:00
2012/9/7,RB1301.SHF,1364242,3406,2013/1/22 0:00,RB1305.SHF,169572,3468,2013/5/22 0:00
2012/9/10,RB1301.SHF,1379270,3497,2013/1/22 0:00,RB1305.SHF,180668,3539,2013/5/22 0:00
2012/9/11,RB1301.SHF,1310058,3461,2013/1/22 0:00,RB1305.SHF,178246,3524,2013/5/22 0:00
2012/9/12,RB1301.SHF,1339758,3457,2013/1/22 0:00,RB1305.SHF,187954,3529,2013/5/22 0:00
2012/9/13,RB1301.SHF,1247188,3455,2013/1/22 0:00,RB1305.SHF,181140,3514,2013/5/22 0:00
2012/9/14,RB1301.SHF,1216626,3561,2013/1/22 0:00,RB1305.SHF,178020,3615,2013/5/22 0:00
2012/9/17,RB1301.SHF,1315204,3554,2013/1/22 0:00,RB1305.SHF,196682,3619,2013/5/22 0:00
2012/9/18,RB1301.SHF,1246998,3582,2013/1/22 0:00,RB1305.SHF,196614,3640,2013/5/22 0:00
2012/9/19,RB1301.SHF,1369624,3638,2013/1/22 0:00,RB1305.SHF,203354,3679,2013/5/22 0:00
2012/9/20,RB1301.SHF,1489836,3483,2013/1/22 0:00,RB1305.SHF,229606,3542,2013/5/22 0:00
2012/9/21,RB1301.SHF,1432492,3477,2013/1/22 0:00,RB1305.SHF,244354,3537,2013/5/22 0:00
2012/9/24,RB1301.SHF,1314338,3543,2013/1/22 0:00,RB1305.SHF,242358,3592,2013/5/22 0:00
2012/9/25,RB1301.SHF,1235604,3547,2013/1/22 0:00,RB1305.SHF,244648,3587,2013/5/22 0:00
2012/9/26,RB1301.SHF,1110218,3527,2013/1/22 0:00,RB1305.SHF,234446,3582,2013/5/22 0:00
2012/9/27,RB1301.SHF,974894,3568,2013/1/22 0:00,RB1305.SHF,225678,3607,2013/5/22 0:00
2012/9/28,RB1301.SHF,875432,3597,2013/1/22 0:00,RB1305.SHF,213676,3634,2013/5/22 0:00
2012/10/8,RB1301.SHF,927702,3656,2013/1/22 0:00,RB1305.SHF,223994,3680,2013/5/22 0:00
2012/10/9,RB1301.SHF,972650,3667,2013/1/22 0:00,RB1305.SHF,251452,3698,2013/5/22 0:00
2012/10/10,RB1301.SHF,1034882,3682,2013/1/22 0:00,RB1305.SHF,282258,3705,2013/5/22 0:00
2012/10/11,RB1301.SHF,1063166,3634,2013/1/22 0:00,RB1305.SHF,304360,3655,2013/5/22 0:00
2012/10/12,RB1301.SHF,1010092,3639,2013/1/22 0:00,RB1305.SHF,336702,3646,2013/5/22 0:00
2012/10/15,RB1301.SHF,983264,3582,2013/1/22 0:00,RB1305.SHF,449706,3556,2013/5/22 0:00
2012/10/16,RB1301.SHF,898022,3611,2013/1/22 0:00,RB1305.SHF,533370,3589,2013/5/22 0:00
2012/10/17,RB1301.SHF,879232,3638,2013/1/22 0:00,RB1305.SHF,623578,3657,2013/5/22 0:00
2012/10/18,RB1301.SHF,859442,3646,2013/1/22 0:00,RB1305.SHF,646686,3675,2013/5/22 0:00
2012/10/19,RB1301.SHF,779378,3644,2013/1/22 0:00,RB1305.SHF,654286,3651,2013/5/22 0:00
2012/10/22,RB1305.SHF,887768,3732,2013/5/22 0:00,RB1310.SHF,962,3762,2013/10/22 0:00
2012/10/23,RB1305.SHF,807508,3660,2013/5/22 0:00,RB1310.SHF,1066,3730,2013/10/22 0:00
2012/10/24,RB1305.SHF,817404,3684,2013/5/22 0:00,RB1310.SHF,1120,3748,2013/10/22 0:00
2012/10/25,RB1305.SHF,863754,3679,2013/5/22 0:00,RB1310.SHF,1318,3727,2013/10/22 0:00
2012/10/26,RB1305.SHF,834678,3683,2013/5/22 0:00,RB1310.SHF,1382,3748,2013/10/22 0:00
2012/10/29,RB1305.SHF,1001290,3619,2013/5/22 0:00,RB1310.SHF,1706,3680,2013/10/22 0:00
2012/10/30,RB1305.SHF,969376,3628,2013/5/22 0:00,RB1310.SHF,1744,3680,2013/10/22 0:00
2012/10/31,RB1305.SHF,977100,3634,2013/5/22 0:00,RB1310.SHF,1774,3683,2013/10/22 0:00
2012/11/1,RB1305.SHF,949778,3679,2013/5/22 0:00,RB1310.SHF,1804,3730,2013/10/22 0:00
2012/11/2,RB1305.SHF,947470,3676,2013/5/22 0:00,RB1310.SHF,1814,3724,2013/10/22 0:00
2012/11/5,RB1305.SHF,991722,3641,2013/5/22 0:00,RB1310.SHF,1836,3694,2013/10/22 0:00
2012/11/6,RB1305.SHF,998532,3642,2013/5/22 0:00,RB1310.SHF,1836,3701,2013/10/22 0:00
2012/11/7,RB1305.SHF,1075158,3634,2013/5/22 0:00,RB1310.SHF,1910,3699,2013/10/22 0:00
2012/11/8,RB1305.SHF,1059268,3627,2013/5/22 0:00,RB1310.SHF,1964,3691,2013/10/22 0:00
2012/11/9,RB1305.SHF,1070130,3640,2013/5/22 0:00,RB1310.SHF,1954,3707,2013/10/22 0:00
2012/11/12,RB1305.SHF,1085660,3666,2013/5/22 0:00,RB1310.SHF,1892,3733,2013/10/22 0:00
2012/11/13,RB1305.SHF,1060402,3649,2013/5/22 0:00,RB1310.SHF,1950,3718,2013/10/22 0:00
2012/11/14,RB1305.SHF,1052238,3642,2013/5/22 0:00,RB1310.SHF,2140,3709,2013/10/22 0:00
2012/11/15,RB1305.SHF,1057280,3644,2013/5/22 0:00,RB1310.SHF,2206,3705,2013/10/22 0:00
2012/11/16,RB1305.SHF,1002998,3643,2013/5/22 0:00,RB1310.SHF,2254,3702,2013/10/22 0:00
2012/11/19,RB1305.SHF,1409880,3544,2013/5/22 0:00,RB1310.SHF,2706,3612,2013/10/22 0:00
2012/11/20,RB1305.SHF,1344640,3552,2013/5/22 0:00,RB1310.SHF,2720,3616,2013/10/22 0:00
2012/11/21,RB1305.SHF,1254238,3570,2013/5/22 0:00,RB1310.SHF,2768,3636,2013/10/22 0:00
2012/11/22,RB1305.SHF,1259764,3564,2013/5/22 0:00,RB1310.SHF,3104,3628,2013/10/22 0:00
2012/11/23,RB1305.SHF,1194220,3571,2013/5/22 0:00,RB1310.SHF,3124,3630,2013/10/22 0:00
2012/11/26,RB1305.SHF,1214056,3553,2013/5/22 0:00,RB1310.SHF,3702,3616,2013/10/22 0:00
2012/11/27,RB1305.SHF,1255278,3537,2013/5/22 0:00,RB1310.SHF,4410,3596,2013/10/22 0:00
2012/11/28,RB1305.SHF,1279238,3525,2013/5/22 0:00,RB1310.SHF,4518,3586,2013/10/22 0:00
2012/11/29,RB1305.SHF,1448140,3468,2013/5/22 0:00,RB1310.SHF,5562,3530,2013/10/22 0:00
2012/11/30,RB1305.SHF,1352618,3495,2013/5/22 0:00,RB1310.SHF,5702,3558,2013/10/22 0:00
2012/12/3,RB1305.SHF,1257752,3551,2013/5/22 0:00,RB1310.SHF,5426,3612,2013/10/22 0:00
2012/12/4,RB1305.SHF,1226182,3562,2013/5/22 0:00,RB1310.SHF,5896,3623,2013/10/22 0:00
2012/12/5,RB1305.SHF,1240148,3619,2013/5/22 0:00,RB1310.SHF,6028,3677,2013/10/22 0:00
2012/12/6,RB1305.SHF,1244484,3595,2013/5/22 0:00,RB1310.SHF,6934,3658,2013/10/22 0:00
2012/12/7,RB1305.SHF,1361540,3656,2013/5/22 0:00,RB1310.SHF,7422,3714,2013/10/22 0:00
2012/12/10,RB1305.SHF,1332976,3679,2013/5/22 0:00,RB1310.SHF,7810,3743,2013/10/22 0:00
2012/12/11,RB1305.SHF,1344042,3664,2013/5/22 0:00,RB1310.SHF,8102,3725,2013/10/22 0:00
2012/12/12,RB1305.SHF,1477650,3691,2013/5/22 0:00,RB1310.SHF,8484,3746,2013/10/22 0:00
2012/12/13,RB1305.SHF,1423328,3684,2013/5/22 0:00,RB1310.SHF,8398,3735,2013/10/22 0:00
2012/12/14,RB1305.SHF,1486718,3786,2013/5/22 0:00,RB1310.SHF,9060,3823,2013/10/22 0:00
2012/12/17,RB1305.SHF,1412708,3812,2013/5/22 0:00,RB1310.SHF,10154,3844,2013/10/22 0:00
2012/12/18,RB1305.SHF,1420642,3819,2013/5/22 0:00,RB1310.SHF,10586,3846,2013/10/22 0:00
2012/12/19,RB1305.SHF,1462176,3818,2013/5/22 0:00,RB1310.SHF,11264,3840,2013/10/22 0:00
2012/12/20,RB1305.SHF,1421808,3789,2013/5/22 0:00,RB1310.SHF,11840,3816,2013/10/22 0:00
2012/12/21,RB1305.SHF,1353428,3793,2013/5/22 0:00,RB1310.SHF,11754,3817,2013/10/22 0:00
2012/12/24,RB1305.SHF,1365516,3790,2013/5/22 0:00,RB1310.SHF,11394,3826,2013/10/22 0:00
2012/12/25,RB1305.SHF,1384046,3873,2013/5/22 0:00,RB1310.SHF,13546,3910,2013/10/22 0:00
2012/12/26,RB1305.SHF,1332364,3878,2013/5/22 0:00,RB1310.SHF,14558,3928,2013/10/22 0:00
2012/12/27,RB1305.SHF,1178716,3869,2013/5/22 0:00,RB1310.SHF,17586,3912,2013/10/22 0:00
2012/12/28,RB1305.SHF,1161322,3916,2013/5/22 0:00,RB1310.SHF,17788,3948,2013/10/22 0:00
2012/12/31,RB1305.SHF,1120288,3988,2013/5/22 0:00,RB1310.SHF,22734,4020,2013/10/22 0:00
2013/1/4,RB1305.SHF,1208310,3990,2013/5/22 0:00,RB1310.SHF,24478,4028,2013/10/22 0:00
2013/1/7,RB1305.SHF,1391856,4004,2013/5/22 0:00,RB1310.SHF,32078,4042,2013/10/22 0:00
2013/1/8,RB1305.SHF,1372826,4010,2013/5/22 0:00,RB1310.SHF,35554,4049,2013/10/22 0:00
2013/1/9,RB1305.SHF,1368910,3998,2013/5/22 0:00,RB1310.SHF,38436,4035,2013/10/22 0:00
2013/1/10,RB1305.SHF,1431692,4020,2013/5/22 0:00,RB1310.SHF,47410,4053,2013/10/22 0:00
2013/1/11,RB1305.SHF,1280732,3925,2013/5/22 0:00,RB1310.SHF,58494,3950,2013/10/22 0:00
2013/1/14,RB1305.SHF,1342386,4004,2013/5/22 0:00,RB1310.SHF,62308,4029,2013/10/22 0:00
2013/1/15,RB1305.SHF,1356304,3977,2013/5/22 0:00,RB1310.SHF,66382,4006,2013/10/22 0:00
2013/1/16,RB1305.SHF,1325568,3934,2013/5/22 0:00,RB1310.SHF,79350,3957,2013/10/22 0:00
2013/1/17,RB1305.SHF,1307512,3946,2013/5/22 0:00,RB1310.SHF,81944,3972,2013/10/22 0:00
2013/1/18,RB1305.SHF,1286920,4002,2013/5/22 0:00,RB1310.SHF,83478,4025,2013/10/22 0:00
2013/1/21,RB1305.SHF,1305804,3965,2013/5/22 0:00,RB1310.SHF,83608,3996,2013/10/22 0:00
2013/1/22,RB1305.SHF,1304862,3987,2013/5/22 0:00,RB1310.SHF,85974,4018,2013/10/22 0:00
2013/1/23,RB1305.SHF,1479668,4053,2013/5/22 0:00,RB1310.SHF,87748,4081,2013/10/22 0:00
2013/1/24,RB1305.SHF,1433814,4032,2013/5/22 0:00,RB1310.SHF,95696,4064,2013/10/22 0:00
2013/1/25,RB1305.SHF,1579068,4076,2013/5/22 0:00,RB1310.SHF,110116,4116,2013/10/22 0:00
2013/1/28,RB1305.SHF,1430354,4068,2013/5/22 0:00,RB1310.SHF,129086,4127,2013/10/22 0:00
2013/1/29,RB1305.SHF,1395986,4069,2013/5/22 0:00,RB1310.SHF,130522,4128,2013/10/22 0:00
2013/1/30,RB1305.SHF,1437552,4114,2013/5/22 0:00,RB1310.SHF,153578,4179,2013/10/22 0:00
2013/1/31,RB1305.SHF,1332500,4127,2013/5/22 0:00,RB1310.SHF,175684,4189,2013/10/22 0:00
2013/2/1,RB1305.SHF,1376852,4168,2013/5/22 0:00,RB1310.SHF,213698,4221,2013/10/22 0:00
2013/2/4,RB1305.SHF,1213904,4221,2013/5/22 0:00,RB1310.SHF,289184,4257,2013/10/22 0:00
2013/2/5,RB1305.SHF,918566,4140,2013/5/22 0:00,RB1310.SHF,446112,4284,2013/10/22 0:00
2013/2/6,RB1305.SHF,832292,4109,2013/5/22 0:00,RB1310.SHF,492362,4214,2013/10/22 0:00
2013/2/7,RB1305.SHF,686640,4124,2013/5/22 0:00,RB1310.SHF,586476,4254,2013/10/22 0:00
2013/2/8,RB1310.SHF,625286,4275,2013/10/22 0:00,RB1401.SHF,1994,4316,2014/1/22 0:00
2013/2/18,RB1310.SHF,684774,4173,2013/10/22 0:00,RB1401.SHF,2206,4207,2014/1/22 0:00
2013/2/19,RB1310.SHF,824122,4186,2013/10/22 0:00,RB1401.SHF,2824,4217,2014/1/22 0:00
2013/2/20,RB1310.SHF,937888,4171,2013/10/22 0:00,RB1401.SHF,2700,4201,2014/1/22 0:00
2013/2/21,RB1310.SHF,930782,4085,2013/10/22 0:00,RB1401.SHF,3362,4105,2014/1/22 0:00
2013/2/22,RB1310.SHF,896062,4036,2013/10/22 0:00,RB1401.SHF,3266,4064,2014/1/22 0:00
2013/2/25,RB1310.SHF,1013830,4016,2013/10/22 0:00,RB1401.SHF,4086,4038,2014/1/22 0:00
2013/2/26,RB1310.SHF,1008308,3956,2013/10/22 0:00,RB1401.SHF,4124,3980,2014/1/22 0:00
2013/2/27,RB1310.SHF,1050706,3985,2013/10/22 0:00,RB1401.SHF,4256,4009,2014/1/22 0:00
2013/2/28,RB1310.SHF,1054902,4053,2013/10/22 0:00,RB1401.SHF,4458,4077,2014/1/22 0:00
2013/3/1,RB1310.SHF,1082892,4020,2013/10/22 0:00,RB1401.SHF,4438,4044,2014/1/22 0:00
2013/3/4,RB1310.SHF,1059834,3905,2013/10/22 0:00,RB1401.SHF,4914,3920,2014/1/22 0:00
2013/3/5,RB1310.SHF,1037108,3939,2013/10/22 0:00,RB1401.SHF,4850,3962,2014/1/22 0:00
2013/3/6,RB1310.SHF,982080,3937,2013/10/22 0:00,RB1401.SHF,4938,3964,2014/1/22 0:00
2013/3/7,RB1310.SHF,1072756,3932,2013/10/22 0:00,RB1401.SHF,5024,3950,2014/1/22 0:00
2013/3/8,RB1310.SHF,1092024,3928,2013/10/22 0:00,RB1401.SHF,5208,3948,2014/1/22 0:00
2013/3/11,RB1310.SHF,1133562,3908,2013/10/22 0:00,RB1401.SHF,5326,3924,2014/1/22 0:00
2013/3/12,RB1310.SHF,1171904,3892,2013/10/22 0:00,RB1401.SHF,5546,3910,2014/1/22 0:00
2013/3/13,RB1310.SHF,1366146,3833,2013/10/22 0:00,RB1401.SHF,5872,3865,2014/1/22 0:00
2013/3/14,RB1310.SHF,1364686,3765,2013/10/22 0:00,RB1401.SHF,6392,3795,2014/1/22 0:00
2013/3/15,RB1310.SHF,1271742,3860,2013/10/22 0:00,RB1401.SHF,7012,3881,2014/1/22 0:00
2013/3/18,RB1310.SHF,1195430,3829,2013/10/22 0:00,RB1401.SHF,7448,3850,2014/1/22 0:00
2013/3/19,RB1310.SHF,1204186,3843,2013/10/22 0:00,RB1401.SHF,7498,3861,2014/1/22 0:00
2013/3/20,RB1310.SHF,1220062,3869,2013/10/22 0:00,RB1401.SHF,7668,3889,2014/1/22 0:00
2013/3/21,RB1310.SHF,1297650,3902,2013/10/22 0:00,RB1401.SHF,7610,3923,2014/1/22 0:00
2013/3/22,RB1310.SHF,1256686,3878,2013/10/22 0:00,RB1401.SHF,7606,3903,2014/1/22 0:00
2013/3/25,RB1310.SHF,1326226,3912,2013/10/22 0:00,RB1401.SHF,8310,3936,2014/1/22 0:00
2013/3/26,RB1310.SHF,1350068,3882,2013/10/22 0:00,RB1401.SHF,8240,3908,2014/1/22 0:00
2013/3/27,RB1310.SHF,1359820,3889,2013/10/22 0:00,RB1401.SHF,8240,3913,2014/1/22 0:00
2013/3/28,RB1310.SHF,1322634,3824,2013/10/22 0:00,RB1401.SHF,8462,3848,2014/1/22 0:00
2013/3/29,RB1310.SHF,1236224,3810,2013/10/22 0:00,RB1401.SHF,8796,3843,2014/1/22 0:00
2013/4/1,RB1310.SHF,1306514,3723,2013/10/22 0:00,RB1401.SHF,8706,3758,2014/1/22 0:00
2013/4/2,RB1310.SHF,1270064,3769,2013/10/22 0:00,RB1401.SHF,8396,3796,2014/1/22 0:00
2013/4/3,RB1310.SHF,1213050,3798,2013/10/22 0:00,RB1401.SHF,8254,3823,2014/1/22 0:00
2013/4/8,RB1310.SHF,1234734,3835,2013/10/22 0:00,RB1401.SHF,8370,3863,2014/1/22 0:00
2013/4/9,RB1310.SHF,1266528,3847,2013/10/22 0:00,RB1401.SHF,8140,3882,2014/1/22 0:00
2013/4/10,RB1310.SHF,1263392,3847,2013/10/22 0:00,RB1401.SHF,8252,3879,2014/1/22 0:00
2013/4/11,RB1310.SHF,1305330,3825,2013/10/22 0:00,RB1401.SHF,8948,3867,2014/1/22 0:00
2013/4/12,RB1310.SHF,1303604,3838,2013/10/22 0:00,RB1401.SHF,9246,3878,2014/1/22 0:00
2013/4/15,RB1310.SHF,1343486,3738,2013/10/22 0:00,RB1401.SHF,10250,3765,2014/1/22 0:00
2013/4/16,RB1310.SHF,1246650,3750,2013/10/22 0:00,RB1401.SHF,11710,3797,2014/1/22 0:00
2013/4/17,RB1310.SHF,1385760,3699,2013/10/22 0:00,RB1401.SHF,11542,3746,2014/1/22 0:00
2013/4/18,RB1310.SHF,1309182,3651,2013/10/22 0:00,RB1401.SHF,12858,3708,2014/1/22 0:00
2013/4/19,RB1310.SHF,1237650,3686,2013/10/22 0:00,RB1401.SHF,12796,3733,2014/1/22 0:00
2013/4/22,RB1310.SHF,1316448,3647,2013/10/22 0:00,RB1401.SHF,12800,3698,2014/1/22 0:00
2013/4/23,RB1310.SHF,1419388,3600,2013/10/22 0:00,RB1401.SHF,13098,3657,2014/1/22 0:00
2013/4/24,RB1310.SHF,1386522,3645,2013/10/22 0:00,RB1401.SHF,12986,3701,2014/1/22 0:00
2013/4/25,RB1310.SHF,1354752,3648,2013/10/22 0:00,RB1401.SHF,13100,3710,2014/1/22 0:00
2013/4/26,RB1310.SHF,1354180,3600,2013/10/22 0:00,RB1401.SHF,13416,3673,2014/1/22 0:00
2013/5/2,RB1310.SHF,1483374,3542,2013/10/22 0:00,RB1401.SHF,14138,3611,2014/1/22 0:00
2013/5/3,RB1310.SHF,1508334,3581,2013/10/22 0:00,RB1401.SHF,17366,3637,2014/1/22 0:00
2013/5/6,RB1310.SHF,1586646,3622,2013/10/22 0:00,RB1401.SHF,16428,3690,2014/1/22 0:00
2013/5/7,RB1310.SHF,1523294,3624,2013/10/22 0:00,RB1401.SHF,20734,3680,2014/1/22 0:00
2013/5/8,RB1310.SHF,1506188,3669,2013/10/22 0:00,RB1401.SHF,21718,3725,2014/1/22 0:00
2013/5/9,RB1310.SHF,1582518,3621,2013/10/22 0:00,RB1401.SHF,26752,3671,2014/1/22 0:00
2013/5/10,RB1310.SHF,1592226,3639,2013/10/22 0:00,RB1401.SHF,28264,3695,2014/1/22 0:00
2013/5/13,RB1310.SHF,1602764,3656,2013/10/22 0:00,RB1401.SHF,29898,3713,2014/1/22 0:00
2013/5/14,RB1310.SHF,1574890,3633,2013/10/22 0:00,RB1401.SHF,31238,3685,2014/1/22 0:00
2013/5/15,RB1310.SHF,1799162,3554,2013/10/22 0:00,RB1401.SHF,50782,3604,2014/1/22 0:00
2013/5/16,RB1310.SHF,1907684,3549,2013/10/22 0:00,RB1401.SHF,60040,3597,2014/1/22 0:00
2013/5/17,RB1310.SHF,1729264,3622,2013/10/22 0:00,RB1401.SHF,64198,3688,2014/1/22 0:00
2013/5/20,RB1310.SHF,1753440,3606,2013/10/22 0:00,RB1401.SHF,68964,3665,2014/1/22 0:00
2013/5/21,RB1310.SHF,1762772,3590,2013/10/22 0:00,RB1401.SHF,76802,3654,2014/1/22 0:00
2013/5/22,RB1310.SHF,1821140,3594,2013/10/22 0:00,RB1401.SHF,82164,3657,2014/1/22 0:00
2013/5/23,RB1310.SHF,1757896,3553,2013/10/22 0:00,RB1401.SHF,84930,3610,2014/1/22 0:00
2013/5/24,RB1310.SHF,1675270,3571,2013/10/22 0:00,RB1401.SHF,87206,3630,2014/1/22 0:00
2013/5/27,RB1310.SHF,1986072,3496,2013/10/22 0:00,RB1401.SHF,121710,3558,2014/1/22 0:00
2013/5/28,RB1310.SHF,2004210,3491,2013/10/22 0:00,RB1401.SHF,131298,3553,2014/1/22 0:00
2013/5/29,RB1310.SHF,2243676,3439,2013/10/22 0:00,RB1401.SHF,184110,3496,2014/1/22 0:00
2013/5/30,RB1310.SHF,2219482,3438,2013/10/22 0:00,RB1401.SHF,190502,3499,2014/1/22 0:00
2013/5/31,RB1310.SHF,2255896,3416,2013/10/22 0:00,RB1401.SHF,210518,3476,2014/1/22 0:00
2013/6/3,RB1310.SHF,2072250,3483,2013/10/22 0:00,RB1401.SHF,217416,3559,2014/1/22 0:00
2013/6/4,RB1310.SHF,1991328,3478,2013/10/22 0:00,RB1401.SHF,220010,3562,2014/1/22 0:00
2013/6/5,RB1310.SHF,1893602,3482,2013/10/22 0:00,RB1401.SHF,225504,3566,2014/1/22 0:00
2013/6/6,RB1310.SHF,1888554,3421,2013/10/22 0:00,RB1401.SHF,266176,3483,2014/1/22 0:00
2013/6/7,RB1310.SHF,1795652,3421,2013/10/22 0:00,RB1401.SHF,273380,3486,2014/1/22 0:00
2013/6/13,RB1310.SHF,1734358,3422,2013/10/22 0:00,RB1401.SHF,283148,3481,2014/1/22 0:00
2013/6/14,RB1310.SHF,1779256,3424,2013/10/22 0:00,RB1401.SHF,298794,3492,2014/1/22 0:00
2013/6/17,RB1310.SHF,1792016,3477,2013/10/22 0:00,RB1401.SHF,270320,3558,2014/1/22 0:00
2013/6/18,RB1310.SHF,1815248,3485,2013/10/22 0:00,RB1401.SHF,282798,3568,2014/1/22 0:00
2013/6/19,RB1310.SHF,1995066,3526,2013/10/22 0:00,RB1401.SHF,323692,3602,2014/1/22 0:00
2013/6/20,RB1310.SHF,1791418,3482,2013/10/22 0:00,RB1401.SHF,344514,3550,2014/1/22 0:00
2013/6/21,RB1310.SHF,1880368,3516,2013/10/22 0:00,RB1401.SHF,486192,3610,2014/1/22 0:00
2013/6/24,RB1310.SHF,1673382,3450,2013/10/22 0:00,RB1401.SHF,456458,3537,2014/1/22 0:00
2013/6/25,RB1310.SHF,1513390,3456,2013/10/22 0:00,RB1401.SHF,644890,3520,2014/1/22 0:00
2013/6/26,RB1310.SHF,1494826,3425,2013/10/22 0:00,RB1401.SHF,786782,3473,2014/1/22 0:00
2013/6/27,RB1310.SHF,1285126,3471,2013/10/22 0:00,RB1401.SHF,841920,3531,2014/1/22 0:00
2013/6/28,RB1310.SHF,1115988,3488,2013/10/22 0:00,RB1401.SHF,890670,3535,2014/1/22 0:00
2013/7/1,RB1310.SHF,1032918,3484,2013/10/22 0:00,RB1401.SHF,943024,3533,2014/1/22 0:00
2013/7/2,RB1401.SHF,1005474,3561,2014/1/22 0:00,RB1405.SHF,4292,3644,2014/5/22 0:00
2013/7/3,RB1401.SHF,1288434,3616,2014/1/22 0:00,RB1405.SHF,4530,3687,2014/5/22 0:00
2013/7/4,RB1401.SHF,1246056,3621,2014/1/22 0:00,RB1405.SHF,4596,3690,2014/5/22 0:00
2013/7/5,RB1401.SHF,1201610,3621,2014/1/22 0:00,RB1405.SHF,4548,3693,2014/5/22 0:00
2013/7/8,RB1401.SHF,1155656,3608,2014/1/22 0:00,RB1405.SHF,4558,3681,2014/5/22 0:00
2013/7/9,RB1401.SHF,1207044,3597,2014/1/22 0:00,RB1405.SHF,4552,3672,2014/5/22 0:00
2013/7/10,RB1401.SHF,1394478,3638,2014/1/22 0:00,RB1405.SHF,5220,3706,2014/5/22 0:00
2013/7/11,RB1401.SHF,1411580,3646,2014/1/22 0:00,RB1405.SHF,5146,3716,2014/5/22 0:00
2013/7/12,RB1401.SHF,1381970,3656,2014/1/22 0:00,RB1405.SHF,7980,3705,2014/5/22 0:00
2013/7/15,RB1401.SHF,1405440,3661,2014/1/22 0:00,RB1405.SHF,8368,3709,2014/5/22 0:00
2013/7/16,RB1401.SHF,1449548,3677,2014/1/22 0:00,RB1405.SHF,8924,3724,2014/5/22 0:00
2013/7/17,RB1401.SHF,1369088,3679,2014/1/22 0:00,RB1405.SHF,9716,3737,2014/5/22 0:00
2013/7/18,RB1401.SHF,1309816,3680,2014/1/22 0:00,RB1405.SHF,9590,3733,2014/5/22 0:00
2013/7/19,RB1401.SHF,1344314,3692,2014/1/22 0:00,RB1405.SHF,9854,3746,2014/5/22 0:00
2013/7/22,RB1401.SHF,1408464,3678,2014/1/22 0:00,RB1405.SHF,12032,3723,2014/5/22 0:00
2013/7/23,RB1401.SHF,1452482,3688,2014/1/22 0:00,RB1405.SHF,12324,3734,2014/5/22 0:00
2013/7/24,RB1401.SHF,1425146,3694,2014/1/22 0:00,RB1405.SHF,12284,3748,2014/5/22 0:00
2013/7/25,RB1401.SHF,1427222,3685,2014/1/22 0:00,RB1405.SHF,12382,3736,2014/5/22 0:00
2013/7/26,RB1401.SHF,1387950,3669,2014/1/22 0:00,RB1405.SHF,12272,3721,2014/5/22 0:00
2013/7/29,RB1401.SHF,1321388,3637,2014/1/22 0:00,RB1405.SHF,12912,3683,2014/5/22 0:00
2013/7/30,RB1401.SHF,1357868,3633,2014/1/22 0:00,RB1405.SHF,14618,3680,2014/5/22 0:00
2013/7/31,RB1401.SHF,1356836,3644,2014/1/22 0:00,RB1405.SHF,15188,3689,2014/5/22 0:00
2013/8/1,RB1401.SHF,1365752,3647,2014/1/22 0:00,RB1405.SHF,14690,3699,2014/5/22 0:00
2013/8/2,RB1401.SHF,1390302,3677,2014/1/22 0:00,RB1405.SHF,17296,3721,2014/5/22 0:00
2013/8/5,RB1401.SHF,1359146,3685,2014/1/22 0:00,RB1405.SHF,17718,3729,2014/5/22 0:00
2013/8/6,RB1401.SHF,1367800,3691,2014/1/22 0:00,RB1405.SHF,17748,3733,2014/5/22 0:00
2013/8/7,RB1401.SHF,1515188,3715,2014/1/22 0:00,RB1405.SHF,20770,3759,2014/5/22 0:00
