2014-04-16 00:00:00,M1409.DCE,7039.117180898974,2014-06-09 00:00:00,M1501.DCE,7462.582800181205,0.060158910329171415
2014-06-16 00:00:00,M1409.DCE,8048.928591624013,2014-06-23 00:00:00,M1409.DCE,7963.641931050514,-0.010596026490066156
2014-06-30 00:00:00,M1501.DCE,8269.016626036448,2014-07-07 00:00:00,M1501.DCE,7716.808922962118,-0.06678033532253481
2014-08-11 00:00:00,M1501.DCE,7948.489624743555,2014-08-25 00:00:00,M1501.DCE,8294.975810815227,0.043591449750788436
2014-09-01 00:00:00,M1505.DCE,8286.808785074352,2014-09-09 00:00:00,M1505.DCE,8009.129909884607,-0.03350854139290415
2014-09-16 00:00:00,M1505.DCE,7984.628832661982,2014-09-23 00:00:00,M1505.DCE,7608.945648581739,-0.04705080122741221
2014-10-14 00:00:00,M1505.DCE,7728.7286927812365,2014-10-28 00:00:00,M1505.DCE,8041.798012848107,0.04050722085241293
2014-12-09 00:00:00,M1505.DCE,7859.401104635234,2014-12-16 00:00:00,M1505.DCE,7908.403259080484,0.0062348458607551305
2014-12-23 00:00:00,M1505.DCE,7747.785086176612,2015-01-15 00:00:00,M1505.DCE,7475.550894814117,-0.03513703443429373
2015-02-12 00:00:00,M1505.DCE,7464.6615271596165,2015-02-26 00:00:00,M1509.DCE,7726.006350867612,0.03501094091903723
2015-08-04 00:00:00,M1601.DCE,7225.9004158121315,2015-08-18 00:00:00,M1601.DCE,7239.247110337089,0.001847063169560357
2015-08-25 00:00:00,M1601.DCE,7129.804215232436,2015-09-01 00:00:00,M1601.DCE,7159.166943187342,0.004118307749906308
2015-09-17 00:00:00,M1601.DCE,7257.93248267203,2015-09-24 00:00:00,M1601.DCE,7124.465537422453,-0.01838911364472228
2015-10-15 00:00:00,M1601.DCE,7183.190993332267,2015-10-22 00:00:00,M1601.DCE,7017.691981222791,-0.023039762170196935
2015-10-29 00:00:00,M1601.DCE,6873.5476803532465,2015-11-05 00:00:00,M1601.DCE,6649.323212333957,-0.03262135922330089
2015-11-19 00:00:00,M1601.DCE,6385.058660739793,2015-11-26 00:00:00,M1605.DCE,6494.909132322413,0.017204301075268838
2016-06-30 00:00:00,M1609.DCE,9422.701588050568,2016-07-07 00:00:00,M1609.DCE,8725.85477054889,-0.07395403653506184
2016-07-14 00:00:00,M1701.DCE,9145.073373906474,2016-07-21 00:00:00,M1701.DCE,8419.362169713835,-0.07935542718151417
2016-07-28 00:00:00,M1701.DCE,8280.337034811031,2016-08-04 00:00:00,M1701.DCE,8096.823856739329,-0.02216252518468773
2016-08-11 00:00:00,M1701.DCE,8349.849602262433,2016-08-18 00:00:00,M1701.DCE,8372.093623846882,0.002664002664002699
2016-08-25 00:00:00,M1701.DCE,8252.53200783047,2016-09-01 00:00:00,M1701.DCE,8010.62827309959,-0.029312668463611944
2016-09-08 00:00:00,M1701.DCE,8246.971002434359,2016-09-26 00:00:00,M1701.DCE,7968.920732628749,-0.03371544167228602
2016-11-21 00:00:00,M1705.DCE,8252.451903101577,2016-12-05 00:00:00,M1705.DCE,8428.77399280007,0.021366024518388857
2016-12-19 00:00:00,M1705.DCE,8420.102414618177,2017-01-03 00:00:00,M1705.DCE,8015.428766129834,-0.04806041881222103
2017-02-07 00:00:00,M1705.DCE,8428.77399280007,2017-02-14 00:00:00,M1705.DCE,8544.39503522531,0.013717421124828455
2017-02-28 00:00:00,M1705.DCE,8327.605580677984,2017-03-14 00:00:00,M1705.DCE,8220.656116434637,-0.012842762929538289
2017-04-20 00:00:00,M1709.DCE,8106.638694570078,2017-04-27 00:00:00,M1709.DCE,7958.416046146152,-0.01828410689170182
2017-09-19 00:00:00,M1801.DCE,7560.66427555536
