DATE,A,AG,AL,AU,BU,C,CF,CS,CU,FG,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,PTA,PVC,RB,RM,RU,SN,SR,Y,ZC,ZN
20090714,1.004913295,,1.003763643,1.011244378,,1.001847291,1.00660793,,1.020565553,,,,,,1.012935323,1.004313444,,,1.008486176,1.017022818,,,1.014190317,1.002191381,1.010550695,,1.014112242,,0.99204244,1.014235909,,1.014162077
20090715,1.010928962,,1.011623547,1.008598962,,0.998770744,0.993435449,,1.041309824,,,,,,1.006385069,1.012168933,,,1.009229099,1.01994302,,,1.000823045,1.010204082,1.019098549,,1.036245955,,1.00097229,1.015181896,,1.027928627
20090716,0.989758179,,1.001853225,1.006026753,,0.992,0.995594714,,1.004837929,,,,,,1.014153245,0.986562942,,,0.991931146,0.99476257,,,0.996710526,1,1.007996002,,1.004684572,,1.003642545,0.99238149,,0.999245283
20090717,0.998275366,,1.009618942,1.000097409,,1.00248139,0.998156342,,1.005055368,,,,,,0.996631376,0.996774194,,,1.002169197,1.005265005,,,0.99559956,1.01010101,0.993306891,,1.023624495,,0.99564481,1.006539664,,1.013595166
20090720,1.016988195,,1.021986075,1.010713938,,1.001856436,1,,1.042155689,,,,,,1.010622887,1.028047465,,,1.014880952,1.018854749,,,0.998895028,1.000714286,1.005490392,,1.013361676,,1.007533414,1.014971751,,1.034277198
20090721,0.991506229,,0.992111868,1.00110822,,0.996911674,0.999261175,,0.992185704,,,,,,0.980410893,0.990556139,,,0.992801919,0.989718986,,,1.001382743,0.985724483,1.001241003,,0.985016482,,0.984804631,0.992485388,,0.988112392
20090722,1.0128498,,0.998554391,1.000818212,,1.001858736,0.994824399,,0.99606208,,,,,,1.012670565,1.000353107,,,0.998120301,0.989612188,,,1.00690417,0.995655322,1.009419931,,0.993915424,,0.996571149,0.997195738,,1
20090723,0.998026501,,1.005790807,1.005915168,,1.001855288,1,,1.009069767,,,,,,1.012512031,1.001411931,,,1.00322841,1.005598321,,,1.013439386,1.002909091,1.012278978,,0.996326905,,0.994101745,1.001968504,,1.005103901
20090724,0.992090395,,1.020870817,0.994645504,,1.000617284,1.001486436,,1.007144503,,,,,,1.004752852,0.998237575,,,0.995977474,0.985734168,,,1.013802436,1.001450326,1.015041242,,1.087250384,,1,0.992141454,,1.027203482
20090727,0.992312073,,1.047937963,1.00975727,,1,1.002226345,,1.028146453,,,,,,1.015610218,0.992231638,,,0.994884222,0.993646311,,,1.020555259,1.018826937,1.012428298,,1.011585194,,0.987886279,0.990664781,,1.028601695
20090728,1.01205165,,0.993609149,0.997619954,,1.003084516,1.004813032,,0.997774316,,,,,,1.00978109,1.010320285,,,1.012449256,1.03339254,,,1.022756997,1.033404407,1.022426818,,1,,1.002502503,1.022844089,,0.995880536
20090729,0.993762404,,0.965132024,0.977669625,,0.995079951,0.994104643,,0.956279277,,,,,,0.981549815,0.99788658,,,0.99545576,0.989343417,,,0.996419437,0.993122421,1.014084507,,0.980167598,,1.009485771,0.993020659,,0.955187866
20090730,1.008273894,,1.027008067,0.998047828,,0.999381953,1.00074129,,1.006298111,,,,,,1.011278195,1.011295447,,,1.007250269,1.002432245,,,1.005390144,1.037396122,1.011839709,,1.015673981,,0.995054402,1.001124543,,1.012630819
20090731,1.016694963,,1.035177596,1.006992665,,1.00742115,1.003703704,,1.047056096,,,,,,1.037174721,1.02547993,,,1.010930419,1.021490468,,,1.012509574,1.022696929,1.041179118,,1.041806958,,1.013419483,1.01488346,,1.041339986
20090803,1.030058447,,0.988452656,1.016898946,,1.001841621,1.006642066,,1.044941333,,,,,,1.03718638,1.027569775,,,1.015295359,1.035629454,,,1.037821483,1.010443864,1.049708234,,1.015620792,,1.077488965,1.043718871,,1.034223135
20090804,0.998108619,,1.005006676,1.001241583,,0.99754902,0.997434018,,1.012076271,,,,,,0.993520518,0.981119576,,,1.003116883,1.005242464,,,1.018707483,0.971576227,0.998147004,,0.993105277,,1.015475649,1.002916225,,1.00694904
20090805,1.008121278,,1.010295583,1.008155673,,0.999385749,1.000367512,,1.004814737,,,,,,1.02173913,1.005739365,,,1.011393061,0.999674055,,,1.000238493,1,1.005569307,,0.997596796,,0.982743165,1.007137193,,1.005586592
20090806,0.990064447,,1.009204471,1.000898855,,0.996926859,0.992285084,,0.997916667,,,,,,1.001702128,0.983551527,,,0.98515105,0.985979785,,,0.996661898,1.028590426,0.995487179,,1.009100642,,0.9995439,0.979790026,,1.002287582
20090807,0.99321942,,0.974592834,0.995178901,,0.994451295,0.996297668,,0.973277662,,,,,,0.963891249,0.995221843,,,0.999480249,1.008267196,,,0.960526316,0.97866839,0.958788378,,0.979045093,,1.013689254,0.993570855,,0.972285621
20090810,1.025395958,,1.022727273,0.996342911,,1.005579665,1.013006317,,1.044401544,,,,,,1.013221684,1.023662551,,,1.020020801,1.08986553,,,0.99003736,1.013870542,0.997635934,,1.027905717,,1.038937655,1.028579132,,1.026492287
20090811,1.011451398,,0.990849673,0.993183335,,1.001233046,1.019809244,,0.995686999,,,,,,1.017833841,0.996984925,,,0.998215651,0.994282275,,,1.037484277,1.033224756,1.00344679,,1.022403795,,1.037261698,1.002883355,,0.991179353
20090812,1.003949447,,0.982849604,0.994240461,,1.026477833,0.994244604,,0.981641914,,,,,,0.994017094,0.997647849,,,1.005362615,0.997276029,,,1.000727449,0.981715006,0.985616144,,0.987625677,,1.014619883,1.004443283,,0.977257746
20090813,1.005769735,,1.024161074,1.01173063,,1.035392921,1.006512301,,1.048119353,,,,,,1.021066208,1.013809363,,,1.00990602,1.012443096,,,0.992246184,1.011560694,1.005663254,,1.022448447,,1.015438452,1.009888108,,1.034401349
20090814,0.982790091,,1,1.001526863,,0.991309386,0.985621855,,1.005613472,,,,,,0.989052632,0.973421927,,,0.981136821,0.981414868,,,1.009279609,0.973968254,0.97725796,,0.982384478,,0.983782688,0.981963411,,0.988262145
20090817,0.96524277,,0.954783748,0.987041448,,1.003506721,0.984682713,,0.952751196,,,,,,0.952745849,0.959385666,,,0.97564727,0.959682346,,,0.972659085,0.957627119,0.983156028,,0.955821206,,1.00432722,0.966937812,,0.954470472
20090818,1.006047279,,1.035003432,0.99671783,,1.001747234,1.003333333,,1.007114459,,,,,,1.015638963,1.011028104,,,1.010772465,1.013685551,,,0.987810945,0.997957794,0.995491434,,0.98858075,,0.999589659,1.012483039,,1.020048393
20090819,0.982513661,,0.984084881,0.99535109,,0.98255814,0.990771502,,0.967380012,,,,,,0.976242851,0.978536242,,,0.985963088,0.979905808,,,0.974565601,0.976125512,0.955389493,,0.97909791,,0.96182266,0.977485929,,0.982039986
20090820,1.010567297,,1.008423181,1.009584509,,1.010650888,1.007451565,,1.022121993,,,,,,1.013519603,1.018338727,,,1.012918534,1.027555271,,,1.00749354,1.014675052,1.015169471,,1.031179775,,0.997865984,1.019742254,,1.031746032
20090821,0.996973032,,0.989642499,0.995229146,,1.005269321,0.992973373,,0.981298592,,,,,,0.986660738,1.002471751,,,0.996095783,0.984720923,,,0.993844576,0.999311295,1.011907541,,0.986107328,,0.977331052,0.9897822,,0.99264214
20090824,1.026773392,,1.0243079,1.015736975,,1.016307513,1.010055866,,1.054389722,,,,,,1.022983326,1.027474463,,,1.0203815,1.037365421,,,1.009032258,1.017229497,0.997461929,,1.041712707,,1.027789934,1.029611519,,1.041778976
20090825,0.999731183,,0.98912327,0.989893693,,0.995415473,0.994100295,,1.003249391,,,,,,0.976651982,0.993486459,,,0.997439181,0.994810745,,,0.981841432,0.979674797,0.98080037,,0.983028374,,1.006812859,0.994986807,,0.991914618
20090826,1.001075558,,1.001999334,1.002937635,,1.000575705,0.989614243,,1.01194332,,,,,,1.00045106,1.004830918,,,1.005648267,1.00122737,,,1.001823392,1,1.006839623,,1.012408956,,0.993656164,1.009016176,,1.007825236
20090827,0.99543379,,0.993348853,0.998751561,,1.010932106,0.994752624,,0.9939988,,,,,,0.981514878,0.992101648,,,0.996936431,0.99049954,,,0.988039522,1.000691563,1.000468494,,0.997335465,,1.024473292,0.99369251,,0.987382724
20090828,1.008364814,,1.006695681,1.003846154,,1.00569152,1.003014318,,1.020527269,,,,,,1.010564998,1.017999308,,,1.006145967,1.007116337,,,1.018684211,1.00414651,1.000234137,,1.011755277,,1.022850021,1.006876488,,1.00491481
20090831,0.981535991,,0.991353508,1.002346743,,0.990945105,0.993989482,,0.972392033,,,,,,0.970909091,0.980278817,,,0.981165691,0.966205837,,,0.974683544,0.980041294,0.967462547,,0.954317402,,0.965272136,0.971105858,,0.976524291
20090901,0.999727372,,1.003690037,1.002054565,,0.998857796,1.003779289,,1.001622389,,,,,,0.991573034,0.998612556,,,0.998702983,0.993958665,,,0.984627617,0.988061798,0.98596661,,1.002213614,,0.97917105,0.994049229,,1.008013356
20090902,0.974911372,,0.987967914,1.001335113,,0.997712979,0.990587349,,0.957481272,,,,,,0.963172805,0.960055575,,,0.989350649,0.963211772,,,0.963930013,0.984363895,0.989447853,,0.964108227,,0.99806618,0.968163265,,0.989400464
20090903,1.017902098,,1.009133965,1.02652381,,1.005730659,1.00418092,,1.028758723,,,,,,1.01372549,1.014833575,,,1.006300866,1.009963467,,,0.993856465,1.01299639,1.00421627,,1.02978236,,1.005382131,1.009274874,,1.018747908
20090904,0.981863149,,1.008380825,1.008442733,,0.995441595,1.002649508,,1.017060637,,,,,,0.993713733,0.983244207,,,0.98721628,0.998355804,,,1.010396179,1,0.995554458,,1.009176863,,0.994218415,0.991645781,,1.038777522
20090907,0.994402463,,0.996675532,1.006946042,,0.996565541,1.013212533,,1.000808407,,,,,,1.006812652,0.991660624,,,0.988107822,0.976613966,,,1.013626251,0.9914469,0.972215331,,1.011573436,,0.968770192,0.9803426,,0.991142044
20090908,1.013228258,,1.009673115,1.017816354,,1.00459506,1.002235469,,1.006462036,,,,,,0.998550024,1.018281536,,,1.009360792,1.012141653,,,0.973113855,0.991373113,1.006379178,,1.006810133,,1.033125834,1.012890289,,1
20090909,0.998611111,,0.99867856,0.99035009,,0.995997713,0.998513011,,1.005617978,,,,,,1.007260407,0.996050269,,,1.000794913,1.007997334,,,1.003101212,1.010877447,1.02535497,,1.010281385,,0.989025178,1.000565611,,0.999042451
20090910,1.007232267,,1.000330797,0.994652164,,0.998277842,0.998883098,,1.001396648,,,,,,1.004805382,1.000720981,,,0.99973524,1.003305785,,,0.99915683,0.994261119,0.990850643,,1.00374933,,0.998259356,1.003109101,,0.999041534
20090911,0.990057995,,0.989748677,1.003645145,,0.992524439,0.999254566,,0.980274955,,,,,,1.0023912,0.989193084,,,0.989936441,0.98121911,,,0.996624473,0.997835498,0.991265286,,0.990928495,,1.019180471,0.989292759,,0.970259034
20090914,0.992747559,,0.988974273,0.996822082,,1.004634994,1.010816859,,0.967682927,,,,,,0.951812977,0.983612527,,,0.987693954,0.966084621,,,0.964719165,0.971077368,1.000251762,,0.953688745,,0.984388366,0.976360011,,0.977916941
20090915,1.005900534,,1.004054054,0.998633693,,1.000576701,1.013284133,,1.016173073,,,,,,1.001002506,1.003702332,,,1.005146262,1.010079944,,,1.007606788,1.008190618,0.998489806,,0.984754376,,1.008907234,1.007292882,,1.021233569
20090916,1.019553073,,1.003701211,1.027226707,,1.004610951,0.993445011,,1.008061182,,,,,,1.005508262,1.027665068,,,1.012126112,1.029593944,,,1.00029036,1.001477105,1.017393496,,1.015194954,,1.00129199,1.023457863,,1.005280528
20090917,1.020547945,,1.006369427,1.00319659,,1,1.005131965,,1.018043879,,,,,,0.996513944,1.008614501,,,1.004259851,1.007687166,,,0.997677794,0.997050147,0.988602577,,0.989550974,,1.008172043,1.006225241,,1.007550886
20090918,0.998926174,,0.995003331,0.987342893,,1.004589788,1.000364697,,0.980664653,,,,,,0.978510745,0.992882562,,,0.996553552,0.991044776,,,0.986325284,0.990384615,0.995739348,,0.986586758,,0.990827645,0.993532058,,0.987618117
20090921,0.993012631,,1.002678273,0.99103541,,0.996002284,0.999270871,,1.001848429,,,,,,0.996935649,0.994982079,,,1.001064113,1.002008032,,,1.006784661,1.00373413,1.004027183,,1.008967313,,1.004736276,1.002264365,,1.013196965
20090922,1.001894452,,0.996661102,1.009950249,,0.995986239,0.997446188,,0.997334973,,,,,,1.004098361,0.99351585,,,0.991496147,0.983299933,,,0.990917082,0.995535714,0.99172725,,0.989965596,,1.001499893,0.985879695,,0.995115598
20090923,0.992436521,,0.996649916,0.999238692,,0.99884859,1.004389173,,0.991161357,,,,,,0.995408163,0.992748368,,,0.995175556,0.998980978,,,0.98344175,0.989536622,0.983569262,,0.971908485,,0.980316645,0.997421942,,0.989528796
20090924,0.982308111,,1,1.001703043,,0.995965418,1.011653314,,0.999792617,,,,,,0.987186058,0.989408327,,,0.996498788,0.986399184,,,1.008117859,0.98489426,0.990490876,,1.014600715,,0.995853339,0.98650201,,1.001984127
20090925,1.003047936,,0.991260504,0.979374525,,0.99537037,0.995320374,,0.979464841,,,,,,0.988577362,1,,,0.997837838,1.003447087,,,1.001789442,0.987730061,0.99247535,,1,,0.998465922,1.001746725,,0.99339934
20090928,0.984530387,,0.985418786,0.990543627,,0.996511628,0.986980108,,0.971833969,,,,,,1.00210084,0.988925803,,,0.985915493,0.983510821,,,0.977969634,0.976708075,0.956601307,,0.967694567,,1.000658472,0.97820401,,0.983056478
20090929,1.000280584,,1.012044047,1.004335193,,1.004667445,1.003297911,,1.012638919,,,,,,1.004716981,1.008958567,,,1.003846154,1.00349284,,,1.005479452,0.998410175,1.009565455,,1.025189681,,1.01864444,1.002376708,,1.019939169
20090930,0.996633941,,1.00884053,1.004270561,,1,0.99853908,,1.03400043,,,,,,1.031820553,1.000739919,,,1.004378763,1.006613296,,,1.009385407,1.018312102,0.998917163,,1.059798697,,1.000645995,1.002963841,,1.015904573
20091009,1.016605685,,1.000674082,1.046867856,,1,1.021214338,,1.016649324,,,,,,1.019211325,1.019963031,,,1.007084469,1.013485477,,,1.00179964,1,0.987533875,,1.038547486,,0.984075748,1.020094563,,1.026092629
20091012,1.01910299,,1.003368137,1.003494213,,1,1.011461318,,1.003480041,,,,,,1.017361111,1.030445814,,,1.019751082,1.024564995,,,1.038622754,1.024237686,1.013995609,,1.002151694,,0.984036737,1.028099652,,1.013032422
20091013,0.997011682,,1.002014099,1.008008705,,1.007549361,0.995750708,,0.997348021,,,,,,0.988298391,0.992613437,,,0.996020164,0.997002997,,,1.007494955,1.022900763,0.99188092,,1.012882448,,1.001111111,0.994646379,,1.001882648
20091014,1.00653951,,1.002345059,1.009758625,,1.001729107,1.013513514,,1.004295357,,,,,,1.017760237,1.01523742,,,1.00426212,1.009018036,,,1.019456366,1.000746269,1.003547067,,0.996025437,,1.000665927,1.007365439,,1.012840589
20091015,1,,0.995989305,0.991447509,,0.99712313,0.997192982,,0.992057026,,,,,,0.995637421,0.994415358,,,0.998143236,0.995365773,,,1.008139209,1.007457122,1.021207178,,0.986432562,,0.982697427,0.994094488,,0.984230056
20091016,1.008662696,,1.001677852,0.993659694,,1.006924409,1.003166784,,1.001437077,,,,,,0.99805258,1.006318006,,,1.010895562,1.019953442,,,1.005846325,0.998519615,1.01943557,,1.008090615,,1.010158014,1.021216407,,1.00314169
20091019,1.001610306,,1.003015075,1.005729664,,1.001146132,1.020694493,,1.014760148,,,,,,1.02,0.999651203,,,1.006834911,1.005868927,,,1.022695821,1.011860638,1.009401933,,1.022204387,,1.024581006,1.001939058,,1.008769183
20091020,0.998392283,,1.002338009,1.012473025,,0.997710361,0.996563574,,1.014343434,,,,,,1.005260641,0.993370551,,,0.997650131,0.994489465,,,0.989715832,1.006593407,0.994049159,,1.006804501,,0.992366412,0.996405861,,1.00838249
20091021,1.004830918,,0.997334222,0.989897268,,1.00172117,0.986551724,,0.996415057,,,,,,0.991912464,1,,,0.997906307,0.991525424,,,0.972381734,0.981077147,1.01171265,,0.987262802,,0.984395604,0.995837958,,0.997844828
20091022,0.996260684,,1.001336452,0.998406683,,0.996563574,1.002446697,,1.008594843,,,,,,1.005755396,0.996487531,,,0.999475479,1.003287311,,,1.007030371,1.005934718,0.99176743,,0.990258031,,1.006028131,1.001671775,,1.014810244
20091023,1.007238606,,1.008341675,1.00582273,,1.006896552,1.003835425,,1.017241379,,,,,,1.028135432,1.013746916,,,1.048018893,1.027522936,,,1.017592851,1.009587021,1.009338521,,1.022334486,,1.007101642,1.027538248,,1.020370933
20091026,0.996007453,,1.010589014,0.994768439,,0.997716895,1.005904828,,1.010325346,,,,,,1.003710575,1.003824757,,,0.998998498,0.998405612,,,1.02881449,1.010226443,1.028270368,,0.998439532,,1.023137946,0.999458581,,1.028605483
20091027,0.987974345,,0.996725606,0.98874903,,0.996567506,0.997582873,,0.986502121,,,,,,0.992144177,0.985798407,,,0.987218045,0.98115618,,,1.000266738,0.993492408,0.992501875,,0.998958062,,0.996123196,0.984019502,,0.993337196
20091028,0.992155802,,1.004599212,0.998386886,,0.99598163,1.010730357,,1.002345582,,,,,,1.000465766,0.987350668,,,1.003808073,0.993164063,,,0.995466667,0.99636099,0.973306472,,1.00756193,,1.002378378,0.996696945,,0.98658501
20091029,0.996183206,,0.988881622,0.993449782,,1.001729107,0.987328767,,0.975624025,,,,,,0.973463687,0.997508897,,,0.99342438,0.987545067,,,0.973211894,0.981008035,0.992238034,,0.979813665,,0.999784297,0.989781828,,0.973396394
20091030,1.003284072,,1.00760582,1.013978022,,0.998849252,1.003468609,,1.023385968,,,,,,1.015303682,1.003567606,,,1.00509165,1.008961168,,,1.019543077,1.007446016,1.010430248,,1.021658743,,0.996763754,1.0078125,,1.022168236
20091102,1.010638298,,0.996718083,1.00013005,,1.002880184,1.028689941,,0.9921875,,,,,,0.995760716,1.001777462,,,0.999493414,0.997039474,,,0.996490281,0.996304508,1.009032258,,0.986039297,,1.001948052,0.99889258,,0.993464052
20091103,1.004318489,,0.999341455,1.013653504,,0.998851235,1.001008065,,0.999212598,,,,,,0.989593188,1.007806955,,,0.999746579,1.000989772,,,0.995123273,0.997774481,0.99258312,,0.99868904,,1.008209116,1.004157428,,1.000299043
20091104,1.004837409,,1.003294893,1.017959463,,0.997699827,0.999664317,,1.007289204,,,,,,1.008126195,1.004577465,,,1.003802281,1.008569545,,,1.013340594,1.000743494,1.002061324,,1.002625361,,1.00021427,1.006900359,,1.015246637
20091105,0.995185879,,0.997701149,1.000252037,,1,1.000335796,,0.991785644,,,,,,1,1.001051525,,,0.996212121,1.001633987,,,1.009940892,0.994056464,0.998971458,,0.989526054,,0.992073693,0.996984649,,0.99204947
20091106,0.999731255,,1.000987492,1.004745506,,0.998847262,1.006377979,,1.00847959,,,,,,1.02323376,0.99964986,,,1.004309252,1.012398042,,,1.000798085,1.006726457,1.001287001,,1.007673988,,1.002591233,1.004674182,,1.002374592
20091109,1.000268817,,0.998684643,1.012204807,,1.000577034,1.014676451,,1.003324208,,,,,,1.003707136,1.001401051,,,0.999242807,1,,,1.013290803,1.002969562,1.05655527,,1.004989496,,1.00430756,1.001368363,,1.004737933
20091110,0.995431336,,0.99571946,0.99450799,,1.006920415,1.005588429,,0.99122978,,,,,,1.003231764,0.998950682,,,0.996463753,0.994199162,,,1.003934942,1.03034789,0.992944039,,0.997648288,,0.993137465,0.996447117,,0.981727085
