2015-07-27,RB1601.SHF,2009400.0,2074.0,2016-01-22 00:00:00,RB1605.SHF,99400.0,2131.0,2016-05-23 00:00:00
2015-07-28,RB1601.SHF,2061730.0,2072.0,2016-01-22 00:00:00,RB1605.SHF,101458.0,2130.0,2016-05-23 00:00:00
2015-07-29,RB1601.SHF,2203846.0,2110.0,2016-01-22 00:00:00,RB1605.SHF,111974.0,2154.0,2016-05-23 00:00:00
2015-07-30,RB1601.SHF,2200790.0,2085.0,2016-01-22 00:00:00,RB1605.SHF,117478.0,2130.0,2016-05-23 00:00:00
2015-07-31,RB1601.SHF,2191682.0,2095.0,2016-01-22 00:00:00,RB1605.SHF,146536.0,2112.0,2016-05-23 00:00:00
2015-08-03,RB1601.SHF,2241676.0,2078.0,2016-01-22 00:00:00,RB1605.SHF,206952.0,2094.0,2016-05-23 00:00:00
2015-08-04,RB1601.SHF,2182916.0,2097.0,2016-01-22 00:00:00,RB1605.SHF,201888.0,2112.0,2016-05-23 00:00:00
2015-08-05,RB1601.SHF,2219302.0,2098.0,2016-01-22 00:00:00,RB1605.SHF,215114.0,2110.0,2016-05-23 00:00:00
2015-08-06,RB1601.SHF,2376042.0,2076.0,2016-01-22 00:00:00,RB1605.SHF,237692.0,2091.0,2016-05-23 00:00:00
2015-08-07,RB1601.SHF,2493758.0,2063.0,2016-01-22 00:00:00,RB1605.SHF,267546.0,2062.0,2016-05-23 00:00:00
2015-08-10,RB1601.SHF,2450504.0,2045.0,2016-01-22 00:00:00,RB1605.SHF,294188.0,2050.0,2016-05-23 00:00:00
2015-08-11,RB1601.SHF,2435484.0,2053.0,2016-01-22 00:00:00,RB1605.SHF,314728.0,2055.0,2016-05-23 00:00:00
2015-08-12,RB1601.SHF,2345210.0,2071.0,2016-01-22 00:00:00,RB1605.SHF,322766.0,2078.0,2016-05-23 00:00:00
2015-08-13,RB1601.SHF,2316254.0,2092.0,2016-01-22 00:00:00,RB1605.SHF,323822.0,2103.0,2016-05-23 00:00:00
2015-08-14,RB1601.SHF,2321784.0,2085.0,2016-01-22 00:00:00,RB1605.SHF,326510.0,2098.0,2016-05-23 00:00:00
2015-08-17,RB1601.SHF,2436318.0,2059.0,2016-01-22 00:00:00,RB1605.SHF,335234.0,2078.0,2016-05-23 00:00:00
2015-08-18,RB1601.SHF,2408340.0,2049.0,2016-01-22 00:00:00,RB1605.SHF,339020.0,2060.0,2016-05-23 00:00:00
2015-08-19,RB1601.SHF,2284572.0,2044.0,2016-01-22 00:00:00,RB1605.SHF,354848.0,2054.0,2016-05-23 00:00:00
2015-08-20,RB1601.SHF,2382612.0,2028.0,2016-01-22 00:00:00,RB1605.SHF,367872.0,2039.0,2016-05-23 00:00:00
2015-08-21,RB1601.SHF,2410662.0,2024.0,2016-01-22 00:00:00,RB1605.SHF,374654.0,2032.0,2016-05-23 00:00:00
2015-08-24,RB1601.SHF,2495786.0,1934.0,2016-01-22 00:00:00,RB1605.SHF,369680.0,1949.0,2016-05-23 00:00:00
2015-08-25,RB1601.SHF,2219346.0,1933.0,2016-01-22 00:00:00,RB1605.SHF,360442.0,1955.0,2016-05-23 00:00:00
2015-08-26,RB1601.SHF,2248510.0,1937.0,2016-01-22 00:00:00,RB1605.SHF,375264.0,1958.0,2016-05-23 00:00:00
2015-08-27,RB1601.SHF,2189386.0,1969.0,2016-01-22 00:00:00,RB1605.SHF,381694.0,1982.0,2016-05-23 00:00:00
2015-08-28,RB1601.SHF,2393856.0,1976.0,2016-01-22 00:00:00,RB1605.SHF,430130.0,1989.0,2016-05-23 00:00:00
2015-08-31,RB1601.SHF,2446838.0,1952.0,2016-01-22 00:00:00,RB1605.SHF,445150.0,1964.0,2016-05-23 00:00:00
2015-09-01,RB1601.SHF,2414568.0,1963.0,2016-01-22 00:00:00,RB1605.SHF,482218.0,1964.0,2016-05-23 00:00:00
2015-09-02,RB1601.SHF,2272834.0,1955.0,2016-01-22 00:00:00,RB1605.SHF,501026.0,1956.0,2016-05-23 00:00:00
2015-09-07,RB1601.SHF,2508030.0,1920.0,2016-01-22 00:00:00,RB1605.SHF,513974.0,1929.0,2016-05-23 00:00:00
2015-09-08,RB1601.SHF,2441818.0,1949.0,2016-01-22 00:00:00,RB1605.SHF,521728.0,1952.0,2016-05-23 00:00:00
2015-09-09,RB1601.SHF,2424526.0,1948.0,2016-01-22 00:00:00,RB1605.SHF,544542.0,1963.0,2016-05-23 00:00:00
2015-09-10,RB1601.SHF,2446874.0,1956.0,2016-01-22 00:00:00,RB1605.SHF,566238.0,1970.0,2016-05-23 00:00:00
2015-09-11,RB1601.SHF,2479580.0,1946.0,2016-01-22 00:00:00,RB1605.SHF,613874.0,1953.0,2016-05-23 00:00:00
2015-09-14,RB1601.SHF,2553366.0,1929.0,2016-01-22 00:00:00,RB1605.SHF,610102.0,1950.0,2016-05-23 00:00:00
2015-09-15,RB1601.SHF,2649676.0,1909.0,2016-01-22 00:00:00,RB1605.SHF,615558.0,1934.0,2016-05-23 00:00:00
2015-09-16,RB1601.SHF,2524750.0,1934.0,2016-01-22 00:00:00,RB1605.SHF,627528.0,1951.0,2016-05-23 00:00:00
2015-09-17,RB1601.SHF,2593742.0,1926.0,2016-01-22 00:00:00,RB1605.SHF,637616.0,1947.0,2016-05-23 00:00:00
2015-09-18,RB1601.SHF,2610072.0,1922.0,2016-01-22 00:00:00,RB1605.SHF,640120.0,1942.0,2016-05-23 00:00:00
2015-09-21,RB1601.SHF,2763274.0,1904.0,2016-01-22 00:00:00,RB1605.SHF,655424.0,1922.0,2016-05-23 00:00:00
2015-09-22,RB1601.SHF,2883358.0,1891.0,2016-01-22 00:00:00,RB1605.SHF,670134.0,1912.0,2016-05-23 00:00:00
2015-09-23,RB1601.SHF,2712170.0,1902.0,2016-01-22 00:00:00,RB1605.SHF,684676.0,1915.0,2016-05-23 00:00:00
2015-09-24,RB1601.SHF,2710262.0,1893.0,2016-01-22 00:00:00,RB1605.SHF,707300.0,1903.0,2016-05-23 00:00:00
2015-09-25,RB1601.SHF,2649152.0,1891.0,2016-01-22 00:00:00,RB1605.SHF,711724.0,1899.0,2016-05-23 00:00:00
2015-09-28,RB1601.SHF,2808478.0,1859.0,2016-01-22 00:00:00,RB1605.SHF,721018.0,1872.0,2016-05-23 00:00:00
2015-09-29,RB1601.SHF,2583858.0,1833.0,2016-01-22 00:00:00,RB1605.SHF,699968.0,1850.0,2016-05-23 00:00:00
2015-09-30,RB1601.SHF,2628152.0,1821.0,2016-01-22 00:00:00,RB1605.SHF,693992.0,1848.0,2016-05-23 00:00:00
2015-10-08,RB1601.SHF,2595548.0,1826.0,2016-01-22 00:00:00,RB1605.SHF,717514.0,1858.0,2016-05-23 00:00:00
2015-10-09,RB1601.SHF,2483282.0,1852.0,2016-01-22 00:00:00,RB1605.SHF,781678.0,1888.0,2016-05-23 00:00:00
2015-10-12,RB1601.SHF,2466748.0,1847.0,2016-01-22 00:00:00,RB1605.SHF,826544.0,1880.0,2016-05-23 00:00:00
2015-10-13,RB1601.SHF,2546572.0,1838.0,2016-01-22 00:00:00,RB1605.SHF,861244.0,1871.0,2016-05-23 00:00:00
2015-10-14,RB1601.SHF,2599590.0,1830.0,2016-01-22 00:00:00,RB1605.SHF,949710.0,1856.0,2016-05-23 00:00:00
2015-10-15,RB1601.SHF,2581472.0,1834.0,2016-01-22 00:00:00,RB1605.SHF,972764.0,1860.0,2016-05-23 00:00:00
2015-10-16,RB1601.SHF,2574222.0,1830.0,2016-01-22 00:00:00,RB1605.SHF,1010262.0,1851.0,2016-05-23 00:00:00
2015-10-19,RB1601.SHF,2804968.0,1807.0,2016-01-22 00:00:00,RB1605.SHF,1033706.0,1836.0,2016-05-23 00:00:00
2015-10-20,RB1601.SHF,2754348.0,1801.0,2016-01-22 00:00:00,RB1605.SHF,1083274.0,1828.0,2016-05-23 00:00:00
2015-10-21,RB1601.SHF,2614494.0,1804.0,2016-01-22 00:00:00,RB1605.SHF,1320754.0,1815.0,2016-05-23 00:00:00
2015-10-22,RB1601.SHF,2446990.0,1805.0,2016-01-22 00:00:00,RB1605.SHF,1428528.0,1809.0,2016-05-23 00:00:00
2015-10-23,RB1601.SHF,2260140.0,1801.0,2016-01-22 00:00:00,RB1605.SHF,1537164.0,1803.0,2016-05-23 00:00:00
2015-10-26,RB1601.SHF,2142800.0,1801.0,2016-01-22 00:00:00,RB1605.SHF,1686458.0,1793.0,2016-05-23 00:00:00
2015-10-27,RB1601.SHF,2087966.0,1804.0,2016-01-22 00:00:00,RB1605.SHF,1779106.0,1803.0,2016-05-23 00:00:00
2015-10-28,RB1601.SHF,1995340.0,1792.0,2016-01-22 00:00:00,RB1605.SHF,1740590.0,1797.0,2016-05-23 00:00:00
2015-10-29,RB1601.SHF,1948786.0,1795.0,2016-01-22 00:00:00,RB1605.SHF,1727372.0,1799.0,2016-05-23 00:00:00
2015-10-30,RB1601.SHF,2004004.0,1782.0,2016-01-22 00:00:00,RB1605.SHF,1753318.0,1795.0,2016-05-23 00:00:00
2015-11-02,RB1601.SHF,1838240.0,1787.0,2016-01-22 00:00:00,RB1605.SHF,1775586.0,1796.0,2016-05-23 00:00:00
2015-11-03,RB1605.SHF,1873864.0,1776.0,2016-05-23 00:00:00,RB1610.SHF,24508.0,1804.0,2016-10-24 00:00:00
2015-11-04,RB1605.SHF,2032100.0,1780.0,2016-05-23 00:00:00,RB1610.SHF,28622.0,1792.0,2016-10-24 00:00:00
2015-11-05,RB1605.SHF,2041548.0,1776.0,2016-05-23 00:00:00,RB1610.SHF,34676.0,1784.0,2016-10-24 00:00:00
2015-11-06,RB1605.SHF,2158254.0,1794.0,2016-05-23 00:00:00,RB1610.SHF,40310.0,1804.0,2016-10-24 00:00:00
2015-11-09,RB1605.SHF,2228016.0,1805.0,2016-05-23 00:00:00,RB1610.SHF,45364.0,1818.0,2016-10-24 00:00:00
2015-11-10,RB1605.SHF,2223182.0,1797.0,2016-05-23 00:00:00,RB1610.SHF,43932.0,1813.0,2016-10-24 00:00:00
2015-11-11,RB1605.SHF,2289778.0,1777.0,2016-05-23 00:00:00,RB1610.SHF,45550.0,1795.0,2016-10-24 00:00:00
2015-11-12,RB1605.SHF,2514674.0,1765.0,2016-05-23 00:00:00,RB1610.SHF,55094.0,1779.0,2016-10-24 00:00:00
2015-11-13,RB1605.SHF,2612404.0,1759.0,2016-05-23 00:00:00,RB1610.SHF,67574.0,1770.0,2016-10-24 00:00:00
2015-11-16,RB1605.SHF,2662192.0,1753.0,2016-05-23 00:00:00,RB1610.SHF,76418.0,1761.0,2016-10-24 00:00:00
2015-11-17,RB1605.SHF,2639974.0,1752.0,2016-05-23 00:00:00,RB1610.SHF,93000.0,1760.0,2016-10-24 00:00:00
2015-11-18,RB1605.SHF,2737376.0,1736.0,2016-05-23 00:00:00,RB1610.SHF,106496.0,1741.0,2016-10-24 00:00:00
2015-11-19,RB1605.SHF,2799492.0,1705.0,2016-05-23 00:00:00,RB1610.SHF,133604.0,1710.0,2016-10-24 00:00:00
2015-11-20,RB1605.SHF,2863134.0,1695.0,2016-05-23 00:00:00,RB1610.SHF,141472.0,1706.0,2016-10-24 00:00:00
2015-11-23,RB1605.SHF,2820906.0,1659.0,2016-05-23 00:00:00,RB1610.SHF,162312.0,1666.0,2016-10-24 00:00:00
2015-11-24,RB1605.SHF,2824648.0,1667.0,2016-05-23 00:00:00,RB1610.SHF,177894.0,1672.0,2016-10-24 00:00:00
2015-11-25,RB1605.SHF,2935306.0,1676.0,2016-05-23 00:00:00,RB1610.SHF,175058.0,1683.0,2016-10-24 00:00:00
2015-11-26,RB1605.SHF,2905020.0,1680.0,2016-05-23 00:00:00,RB1610.SHF,177206.0,1695.0,2016-10-24 00:00:00
2015-11-27,RB1605.SHF,2996760.0,1656.0,2016-05-23 00:00:00,RB1610.SHF,187200.0,1668.0,2016-10-24 00:00:00
2015-11-30,RB1605.SHF,3042022.0,1626.0,2016-05-23 00:00:00,RB1610.SHF,205262.0,1634.0,2016-10-24 00:00:00
2015-12-01,RB1605.SHF,3191678.0,1633.0,2016-05-23 00:00:00,RB1610.SHF,213352.0,1643.0,2016-10-24 00:00:00
2015-12-02,RB1605.SHF,3257230.0,1659.0,2016-05-23 00:00:00,RB1610.SHF,201010.0,1691.0,2016-10-24 00:00:00
2015-12-03,RB1605.SHF,3187890.0,1635.0,2016-05-23 00:00:00,RB1610.SHF,193328.0,1663.0,2016-10-24 00:00:00
2015-12-04,RB1605.SHF,3127226.0,1650.0,2016-05-23 00:00:00,RB1610.SHF,213732.0,1683.0,2016-10-24 00:00:00
2015-12-07,RB1605.SHF,3217504.0,1670.0,2016-05-23 00:00:00,RB1610.SHF,227742.0,1697.0,2016-10-24 00:00:00
2015-12-08,RB1605.SHF,2987910.0,1654.0,2016-05-23 00:00:00,RB1610.SHF,226746.0,1679.0,2016-10-24 00:00:00
2015-12-09,RB1605.SHF,3074322.0,1656.0,2016-05-23 00:00:00,RB1610.SHF,228020.0,1680.0,2016-10-24 00:00:00
2015-12-10,RB1605.SHF,3045570.0,1648.0,2016-05-23 00:00:00,RB1610.SHF,229976.0,1675.0,2016-10-24 00:00:00
2015-12-11,RB1605.SHF,3115174.0,1658.0,2016-05-23 00:00:00,RB1610.SHF,228716.0,1685.0,2016-10-24 00:00:00
2015-12-14,RB1605.SHF,3165478.0,1665.0,2016-05-23 00:00:00,RB1610.SHF,232970.0,1693.0,2016-10-24 00:00:00
2015-12-15,RB1605.SHF,3195774.0,1657.0,2016-05-23 00:00:00,RB1610.SHF,247916.0,1686.0,2016-10-24 00:00:00
2015-12-16,RB1605.SHF,3138562.0,1673.0,2016-05-23 00:00:00,RB1610.SHF,247364.0,1698.0,2016-10-24 00:00:00
2015-12-17,RB1605.SHF,3276818.0,1677.0,2016-05-23 00:00:00,RB1610.SHF,268658.0,1695.0,2016-10-24 00:00:00
2015-12-18,RB1605.SHF,3389766.0,1712.0,2016-05-23 00:00:00,RB1610.SHF,291326.0,1726.0,2016-10-24 00:00:00
2015-12-21,RB1605.SHF,3617346.0,1749.0,2016-05-23 00:00:00,RB1610.SHF,299116.0,1771.0,2016-10-24 00:00:00
2015-12-22,RB1605.SHF,3740398.0,1731.0,2016-05-23 00:00:00,RB1610.SHF,310566.0,1757.0,2016-10-24 00:00:00
2015-12-23,RB1605.SHF,3638312.0,1717.0,2016-05-23 00:00:00,RB1610.SHF,313978.0,1743.0,2016-10-24 00:00:00
2015-12-24,RB1605.SHF,3539624.0,1724.0,2016-05-23 00:00:00,RB1610.SHF,311244.0,1750.0,2016-10-24 00:00:00
2015-12-25,RB1605.SHF,3556726.0,1737.0,2016-05-23 00:00:00,RB1610.SHF,315282.0,1761.0,2016-10-24 00:00:00
2015-12-28,RB1605.SHF,3500808.0,1741.0,2016-05-23 00:00:00,RB1610.SHF,319320.0,1759.0,2016-10-24 00:00:00
2015-12-29,RB1605.SHF,3434598.0,1780.0,2016-05-23 00:00:00,RB1610.SHF,339454.0,1807.0,2016-10-24 00:00:00
2015-12-30,RB1605.SHF,3326148.0,1780.0,2016-05-23 00:00:00,RB1610.SHF,335886.0,1794.0,2016-10-24 00:00:00
2015-12-31,RB1605.SHF,3268574.0,1784.0,2016-05-23 00:00:00,RB1610.SHF,340050.0,1800.0,2016-10-24 00:00:00
2016-01-04,RB1605.SHF,3062134.0,1777.0,2016-05-23 00:00:00,RB1610.SHF,354758.0,1791.0,2016-10-24 00:00:00
2016-01-05,RB1605.SHF,3171882.0,1789.0,2016-05-23 00:00:00,RB1610.SHF,362332.0,1796.0,2016-10-24 00:00:00
2016-01-06,RB1605.SHF,3101762.0,1775.0,2016-05-23 00:00:00,RB1610.SHF,377484.0,1783.0,2016-10-24 00:00:00
2016-01-07,RB1605.SHF,3073988.0,1773.0,2016-05-23 00:00:00,RB1610.SHF,377998.0,1781.0,2016-10-24 00:00:00
2016-01-11,RB1605.SHF,2834258.0,1758.0,2016-05-23 00:00:00,RB1610.SHF,402056.0,1766.0,2016-10-24 00:00:00
2016-01-12,RB1605.SHF,2925678.0,1741.0,2016-05-23 00:00:00,RB1610.SHF,396168.0,1748.0,2016-10-24 00:00:00
2016-01-13,RB1605.SHF,2791556.0,1740.0,2016-05-23 00:00:00,RB1610.SHF,405088.0,1752.0,2016-10-24 00:00:00
2016-01-14,RB1605.SHF,2851872.0,1758.0,2016-05-23 00:00:00,RB1610.SHF,405742.0,1771.0,2016-10-24 00:00:00
2016-01-15,RB1605.SHF,3152676.0,1778.0,2016-05-23 00:00:00,RB1610.SHF,422930.0,1784.0,2016-10-24 00:00:00
2016-01-18,RB1605.SHF,3353516.0,1827.0,2016-05-23 00:00:00,RB1610.SHF,472534.0,1835.0,2016-10-24 00:00:00
2016-01-19,RB1605.SHF,3331732.0,1839.0,2016-05-23 00:00:00,RB1610.SHF,511534.0,1848.0,2016-10-24 00:00:00
2016-01-20,RB1605.SHF,3187010.0,1818.0,2016-05-23 00:00:00,RB1610.SHF,548014.0,1821.0,2016-10-24 00:00:00
2016-01-21,RB1605.SHF,3248392.0,1808.0,2016-05-23 00:00:00,RB1610.SHF,553282.0,1812.0,2016-10-24 00:00:00
2016-01-22,RB1605.SHF,3539188.0,1823.0,2016-05-23 00:00:00,RB1610.SHF,602560.0,1822.0,2016-10-24 00:00:00
2016-01-25,RB1605.SHF,3646874.0,1840.0,2016-05-23 00:00:00,RB1610.SHF,628732.0,1836.0,2016-10-24 00:00:00
2016-01-26,RB1605.SHF,3622822.0,1845.0,2016-05-23 00:00:00,RB1610.SHF,636856.0,1841.0,2016-10-24 00:00:00
2016-01-27,RB1605.SHF,3667088.0,1863.0,2016-05-23 00:00:00,RB1610.SHF,680204.0,1851.0,2016-10-24 00:00:00
2016-01-28,RB1605.SHF,3326818.0,1815.0,2016-05-23 00:00:00,RB1610.SHF,673718.0,1818.0,2016-10-24 00:00:00
2016-01-29,RB1605.SHF,3157788.0,1814.0,2016-05-23 00:00:00,RB1610.SHF,685894.0,1817.0,2016-10-24 00:00:00
2016-02-01,RB1605.SHF,2911900.0,1819.0,2016-05-23 00:00:00,RB1610.SHF,689800.0,1821.0,2016-10-24 00:00:00
2016-02-02,RB1605.SHF,2493290.0,1815.0,2016-05-23 00:00:00,RB1610.SHF,686130.0,1817.0,2016-10-24 00:00:00
2016-02-03,RB1605.SHF,2307344.0,1826.0,2016-05-23 00:00:00,RB1610.SHF,673948.0,1825.0,2016-10-24 00:00:00
2016-02-04,RB1605.SHF,2254350.0,1851.0,2016-05-23 00:00:00,RB1610.SHF,652516.0,1851.0,2016-10-24 00:00:00
2016-02-05,RB1605.SHF,2088616.0,1843.0,2016-05-23 00:00:00,RB1610.SHF,676336.0,1843.0,2016-10-24 00:00:00
2016-02-15,RB1605.SHF,2221548.0,1872.0,2016-05-23 00:00:00,RB1610.SHF,794134.0,1871.0,2016-10-24 00:00:00
2016-02-16,RB1605.SHF,2279270.0,1865.0,2016-05-23 00:00:00,RB1610.SHF,867334.0,1864.0,2016-10-24 00:00:00
2016-02-17,RB1605.SHF,2216192.0,1861.0,2016-05-23 00:00:00,RB1610.SHF,909262.0,1860.0,2016-10-24 00:00:00
2016-02-18,RB1605.SHF,2258336.0,1870.0,2016-05-23 00:00:00,RB1610.SHF,956304.0,1866.0,2016-10-24 00:00:00
2016-02-19,RB1605.SHF,2307378.0,1897.0,2016-05-23 00:00:00,RB1610.SHF,1061580.0,1875.0,2016-10-24 00:00:00
2016-02-22,RB1605.SHF,2474776.0,1962.0,2016-05-23 00:00:00,RB1610.SHF,1184086.0,1922.0,2016-10-24 00:00:00
2016-02-23,RB1605.SHF,2267538.0,1926.0,2016-05-23 00:00:00,RB1610.SHF,1206448.0,1910.0,2016-10-24 00:00:00
2016-02-24,RB1605.SHF,2243998.0,1929.0,2016-05-23 00:00:00,RB1610.SHF,1238694.0,1904.0,2016-10-24 00:00:00
2016-02-25,RB1605.SHF,2347758.0,1928.0,2016-05-23 00:00:00,RB1610.SHF,1220136.0,1895.0,2016-10-24 00:00:00
2016-02-26,RB1605.SHF,2272552.0,1922.0,2016-05-23 00:00:00,RB1610.SHF,1213226.0,1888.0,2016-10-24 00:00:00
2016-02-29,RB1605.SHF,2446476.0,1969.0,2016-05-23 00:00:00,RB1610.SHF,1249424.0,1921.0,2016-10-24 00:00:00
2016-03-01,RB1605.SHF,2456280.0,1994.0,2016-05-23 00:00:00,RB1610.SHF,1298010.0,1947.0,2016-10-24 00:00:00
2016-03-02,RB1605.SHF,2215504.0,1993.0,2016-05-23 00:00:00,RB1610.SHF,1391358.0,1976.0,2016-10-24 00:00:00
2016-03-03,RB1605.SHF,2049588.0,1974.0,2016-05-23 00:00:00,RB1610.SHF,1459396.0,1959.0,2016-10-24 00:00:00
2016-03-04,RB1605.SHF,1843186.0,1987.0,2016-05-23 00:00:00,RB1610.SHF,1512572.0,1995.0,2016-10-24 00:00:00
2016-03-07,RB1605.SHF,1725824.0,2073.0,2016-05-23 00:00:00,RB1610.SHF,1592680.0,2072.0,2016-10-24 00:00:00
2016-03-08,RB1605.SHF,1593412.0,2194.0,2016-05-23 00:00:00,RB1610.SHF,1443566.0,2191.0,2016-10-24 00:00:00
2016-03-09,RB1605.SHF,1289634.0,2104.0,2016-05-23 00:00:00,RB1610.SHF,1269322.0,2058.0,2016-10-24 00:00:00
2016-03-10,RB1605.SHF,1511022.0,2130.0,2016-05-23 00:00:00,RB1610.SHF,1509926.0,2086.0,2016-10-24 00:00:00
2016-03-11,RB1610.SHF,1649222.0,2025.0,2016-10-24 00:00:00,RB1701.SHF,136938.0,2003.0,2017-01-23 00:00:00
2016-03-14,RB1610.SHF,1876880.0,1986.0,2016-10-24 00:00:00,RB1701.SHF,147510.0,1968.0,2017-01-23 00:00:00
2016-03-15,RB1610.SHF,1982310.0,1972.0,2016-10-24 00:00:00,RB1701.SHF,144972.0,1957.0,2017-01-23 00:00:00
2016-03-16,RB1610.SHF,2125684.0,2008.0,2016-10-24 00:00:00,RB1701.SHF,145100.0,1987.0,2017-01-23 00:00:00
2016-03-17,RB1610.SHF,2207256.0,2078.0,2016-10-24 00:00:00,RB1701.SHF,161404.0,2047.0,2017-01-23 00:00:00
2016-03-18,RB1610.SHF,2411642.0,2118.0,2016-10-24 00:00:00,RB1701.SHF,162670.0,2092.0,2017-01-23 00:00:00
2016-03-21,RB1610.SHF,2715948.0,2147.0,2016-10-24 00:00:00,RB1701.SHF,193040.0,2105.0,2017-01-23 00:00:00
2016-03-22,RB1610.SHF,2637684.0,2158.0,2016-10-24 00:00:00,RB1701.SHF,193816.0,2119.0,2017-01-23 00:00:00
2016-03-23,RB1610.SHF,2589898.0,2193.0,2016-10-24 00:00:00,RB1701.SHF,207162.0,2145.0,2017-01-23 00:00:00
2016-03-24,RB1610.SHF,2456366.0,2120.0,2016-10-24 00:00:00,RB1701.SHF,211038.0,2070.0,2017-01-23 00:00:00
2016-03-25,RB1610.SHF,2597908.0,2184.0,2016-10-24 00:00:00,RB1701.SHF,216220.0,2123.0,2017-01-23 00:00:00
2016-03-28,RB1610.SHF,2704478.0,2132.0,2016-10-24 00:00:00,RB1701.SHF,264536.0,2063.0,2017-01-23 00:00:00
2016-03-29,RB1610.SHF,2832060.0,2159.0,2016-10-24 00:00:00,RB1701.SHF,275528.0,2088.0,2017-01-23 00:00:00
2016-03-30,RB1610.SHF,2982268.0,2113.0,2016-10-24 00:00:00,RB1701.SHF,297182.0,2038.0,2017-01-23 00:00:00
2016-03-31,RB1610.SHF,2807376.0,2136.0,2016-10-24 00:00:00,RB1701.SHF,316920.0,2055.0,2017-01-23 00:00:00
2016-04-01,RB1610.SHF,2849612.0,2193.0,2016-10-24 00:00:00,RB1701.SHF,347432.0,2091.0,2017-01-23 00:00:00
2016-04-05,RB1610.SHF,3140770.0,2194.0,2016-10-24 00:00:00,RB1701.SHF,345706.0,2076.0,2017-01-23 00:00:00
2016-04-06,RB1610.SHF,3437272.0,2182.0,2016-10-24 00:00:00,RB1701.SHF,334306.0,2080.0,2017-01-23 00:00:00
2016-04-07,RB1610.SHF,3571450.0,2191.0,2016-10-24 00:00:00,RB1701.SHF,335932.0,2090.0,2017-01-23 00:00:00
2016-04-08,RB1610.SHF,3548056.0,2196.0,2016-10-24 00:00:00,RB1701.SHF,335054.0,2094.0,2017-01-23 00:00:00
2016-04-11,RB1610.SHF,4180004.0,2293.0,2016-10-24 00:00:00,RB1701.SHF,391026.0,2165.0,2017-01-23 00:00:00
2016-04-12,RB1610.SHF,4273062.0,2344.0,2016-10-24 00:00:00,RB1701.SHF,408664.0,2218.0,2017-01-23 00:00:00
2016-04-13,RB1610.SHF,4129856.0,2353.0,2016-10-24 00:00:00,RB1701.SHF,395012.0,2270.0,2017-01-23 00:00:00
2016-04-14,RB1610.SHF,4028986.0,2324.0,2016-10-24 00:00:00,RB1701.SHF,399212.0,2231.0,2017-01-23 00:00:00
2016-04-15,RB1610.SHF,3711280.0,2300.0,2016-10-24 00:00:00,RB1701.SHF,395708.0,2212.0,2017-01-23 00:00:00
2016-04-18,RB1610.SHF,3715410.0,2391.0,2016-10-24 00:00:00,RB1701.SHF,396774.0,2303.0,2017-01-23 00:00:00
2016-04-19,RB1610.SHF,3533946.0,2494.0,2016-10-24 00:00:00,RB1701.SHF,294512.0,2403.0,2017-01-23 00:00:00
2016-04-20,RB1610.SHF,3329118.0,2592.0,2016-10-24 00:00:00,RB1701.SHF,283846.0,2503.0,2017-01-23 00:00:00
2016-04-21,RB1610.SHF,2797426.0,2750.0,2016-10-24 00:00:00,RB1701.SHF,299458.0,2657.0,2017-01-23 00:00:00
2016-04-22,RB1610.SHF,2671432.0,2619.0,2016-10-24 00:00:00,RB1701.SHF,302218.0,2530.0,2017-01-23 00:00:00
2016-04-25,RB1610.SHF,2778040.0,2643.0,2016-10-24 00:00:00,RB1701.SHF,324606.0,2538.0,2017-01-23 00:00:00
2016-04-26,RB1610.SHF,2927298.0,2554.0,2016-10-24 00:00:00,RB1701.SHF,335026.0,2460.0,2017-01-23 00:00:00
2016-04-27,RB1610.SHF,2892336.0,2500.0,2016-10-24 00:00:00,RB1701.SHF,340964.0,2408.0,2017-01-23 00:00:00
2016-04-28,RB1610.SHF,2901482.0,2539.0,2016-10-24 00:00:00,RB1701.SHF,351466.0,2443.0,2017-01-23 00:00:00
2016-04-29,RB1610.SHF,2705042.0,2580.0,2016-10-24 00:00:00,RB1701.SHF,354288.0,2485.0,2017-01-23 00:00:00
2016-05-03,RB1610.SHF,2702042.0,2451.0,2016-10-24 00:00:00,RB1701.SHF,389508.0,2361.0,2017-01-23 00:00:00
2016-05-04,RB1610.SHF,2902036.0,2381.0,2016-10-24 00:00:00,RB1701.SHF,436114.0,2289.0,2017-01-23 00:00:00
2016-05-05,RB1610.SHF,3010258.0,2309.0,2016-10-24 00:00:00,RB1701.SHF,444338.0,2218.0,2017-01-23 00:00:00
2016-05-06,RB1610.SHF,3079210.0,2336.0,2016-10-24 00:00:00,RB1701.SHF,451204.0,2250.0,2017-01-23 00:00:00
2016-05-09,RB1610.SHF,3311408.0,2175.0,2016-10-24 00:00:00,RB1701.SHF,481822.0,2089.0,2017-01-23 00:00:00
2016-05-10,RB1610.SHF,2981232.0,2147.0,2016-10-24 00:00:00,RB1701.SHF,508660.0,2078.0,2017-01-23 00:00:00
2016-05-11,RB1610.SHF,3045482.0,2146.0,2016-10-24 00:00:00,RB1701.SHF,522062.0,2091.0,2017-01-23 00:00:00
2016-05-12,RB1610.SHF,3340930.0,2074.0,2016-10-24 00:00:00,RB1701.SHF,560232.0,2034.0,2017-01-23 00:00:00
2016-05-13,RB1610.SHF,3500184.0,2030.0,2016-10-24 00:00:00,RB1701.SHF,608746.0,1988.0,2017-01-23 00:00:00
